                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     168                                      788                  1.0000000000000000E+000                  1.7999999999999999E-002                  4.7963355933087640E+007                  4.8875314996816702E+006                  5.5845420453346742E+003                  7.0837065942091970E-001                  8.9910065290414209E-001                 -1.7324763576413595E+000                  7.1162780459749109E-001                  7.0525693481070386E-005                  2.7011365907422424E-001                  1.9071863125576989E-003                  2.3008285391208573E-003                  8.4373129509559899E-003                  1.8753922845900529E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  7.1195977784455655E-001                  9.6221381496796324E-005                  2.6994080456176306E-001                  3.0161286833230768E-003                  1.0069972990096653E-003                  8.4373873976816179E-003                  1.8753922845900527E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5323669723735675E+003                  3.6975327614505321E+007                  1.4116903159392317E+010                  7.0780898654178681E-001                  7.0780898654178637E-001                  7.4604111048042335E-048                  1.8859922987351146E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.5136084011940065E+015                               "r22.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20231101"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      14                  9.9999999996087541E-001                 -4.6234417404663247E-002                  3.8046141405361698E+000                 -6.5040842453980634E+000                  5.1097894024944726E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  4.7581403394912679E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  9.9999999995775046E-001                 -4.6237219326846823E-002                  3.8112804244350946E+000                 -6.4965654418699943E+000                  5.1240185691654538E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  4.8412790304848347E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  9.9999999995462552E-001                 -4.6239973210576282E-002                  3.8184766815182516E+000                 -6.4900382392862088E+000                  5.1377966294494231E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  4.9146305143375973E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  9.9999999995150057E-001                 -4.6242686065672979E-002                  3.8262047807191273E+000                 -6.4844801000168006E+000                  5.1511513148372039E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  4.9779675486304633E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  9.9999999994837563E-001                 -4.6245364472511520E-002                  3.8344214462200314E+000                 -6.4798267798170270E+000                  5.1641078762088162E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  5.0316213233671872E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  9.9999999994525068E-001                 -4.6248014383080002E-002                  3.8408864173254482E+000                 -6.4769018897862392E+000                  5.1735780026401805E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  5.0656416020415500E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  9.9999999994368804E-001                 -4.6249330463055280E-002                  3.8452544543015712E+000                 -6.4751304650021675E+000                  5.1797786822924765E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  5.0863573504235834E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  9.9999999994212563E-001                 -4.6250641197752566E-002                  3.8518677467834035E+000                 -6.4727106778829064E+000                  5.1889169109270341E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  5.1147923144301570E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  9.9999999993900068E-001                 -4.6253248136822980E-002                  3.8607628295696905E+000                 -6.4698819948381443E+000                  5.2008098729054462E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  5.1482338677082502E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  9.9999999993587574E-001                 -4.6255838197829816E-002                  3.8694944591212583E+000                 -6.4672403787265589E+000                  5.2123860860972622E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  5.1796613217219981E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  9.9999999993275079E-001                 -4.6258412598406982E-002                  3.8778856276450977E+000                 -6.4645923129220586E+000                  5.2236619912243212E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  5.2113581154178733E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  9.9999999992962585E-001                 -4.6260971394966870E-002                  3.8858231700294437E+000                 -6.4618071995633590E+000                  5.2346527812228123E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  5.2449047057999167E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  9.9999999992650090E-001                 -4.6263513879364601E-002                  3.8932603261067125E+000                 -6.4588215064325114E+000                  5.2453725243290652E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  5.2811072115429074E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  9.9999999992337596E-001                 -4.6266038988801522E-002                  3.9001964374688223E+000                 -6.4556184967701702E+000                  5.2558342723848135E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  5.3202227051721222E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  9.9999999992025101E-001                 -4.6268545587113373E-002                  3.9066554150935149E+000                 -6.4522067450851921E+000                  5.2660501564345417E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  5.3622061730843779E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  9.9999999991712607E-001                 -4.6271032614008910E-002                  3.9126719310308569E+000                 -6.4486069659312939E+000                  5.2760314713541598E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  5.4068627715521664E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  9.9999999991400113E-001                 -4.6273499153836911E-002                  3.9182838504238195E+000                 -6.4448438374746413E+000                  5.2857887509818529E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  5.4539435410794990E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  9.9999999991087618E-001                 -4.6275944455100720E-002                  3.9235284062214433E+000                 -6.4409421448034054E+000                  5.2953318349984970E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  5.5031909495186614E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  9.9999999990775124E-001                 -4.6278367926968524E-002                  3.9284404143812348E+000                 -6.4369253483538840E+000                  5.3046699286198420E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  5.5543559410239375E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  9.9999999990462629E-001                 -4.6280769127457454E-002                  3.9330515785838305E+000                 -6.4328146419601335E+000                  5.3138116560072808E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  5.6072098238863806E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  9.9999999990150135E-001                 -4.6283147746473692E-002                  3.9373903691727055E+000                 -6.4286285931296128E+000                  5.3227651081736118E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  5.6615494680741444E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  9.9999999989837640E-001                 -4.6285503587275921E-002                  3.9414821719086937E+000                 -6.4243832967773846E+000                  5.3315378860506515E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  5.7171962344930767E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  9.9999999989525146E-001                 -4.6287836549336527E-002                  3.9472698720380173E+000                 -6.4180077088341640E+000                  5.3443737463528960E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  5.8017960594537713E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  9.9999999988900146E-001                 -4.6292434586535224E-002                  3.9550816064804848E+000                 -6.4082670587231547E+000                  5.3629438519163060E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  5.9334723748977084E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  9.9999999988118893E-001                 -4.6298054856418705E-002                  3.9608588526135904E+000                 -6.3999907420809645E+000                  5.3778352901716371E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  6.0476999229477970E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  9.9999999987728261E-001                 -4.6300812025658188E-002                  3.9644877886741074E+000                 -6.3945354250908277E+000                  5.3874868444311641E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  6.1241929874059983E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  9.9999999987337651E-001                 -4.6303534829330972E-002                  3.9696298066075251E+000                 -6.3864512662274926E+000                  5.4015738927358132E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  6.2393303427993345E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  9.9999999986556409E-001                 -4.6308880156187698E-002                  3.9758245752478212E+000                 -6.3756711611881158E+000                  5.4196737143828742E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  6.3962401603988013E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  9.9999999985775134E-001                 -4.6314094624123510E-002                  3.9828511789472376E+000                 -6.3624862179220791E+000                  5.4412877007469911E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  6.5935299614280947E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  9.9999999984603283E-001                 -4.6321682767371274E-002                  3.9902617178100588E+000                 -6.3469269370342394E+000                  5.4658817062184184E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  6.8341923243078984E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  9.9999999983431398E-001                 -4.6329004242719352E-002                  3.9957571699635808E+000                 -6.3342418728197858E+000                  5.4853649073344481E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  7.0368855731255168E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  9.9999999982650156E-001                 -4.6333744919811612E-002                  3.9998407221115899E+000                 -6.3243703220144898E+000                  5.5003462886206158E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  7.1987737813626168E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  9.9999999981868881E-001                 -4.6338379206383694E-002                  4.0036546566284938E+000                 -6.3147042079477806E+000                  5.5148286681493861E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  7.3609024618724214E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  9.9999999981087639E-001                 -4.6342911630295643E-002                  4.0072303630369355E+000                 -6.3052425945565043E+000                  5.5288442251588812E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  7.5231380677959959E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  9.9999999980306387E-001                 -4.6347346515266293E-002                  4.0105942568166180E+000                 -6.2959828679232146E+000                  5.5424221228842319E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  7.6853746930708784E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  9.9999999979525134E-001                 -4.6351687975201346E-002                  4.0153473723158335E+000                 -6.2825422525095069E+000                  5.5620255196213453E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  7.9271103935440468E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  9.9999999977962628E-001                 -4.6360106661325624E-002                  4.0196299475229917E+000                 -6.2693829682941384E+000                  5.5807835570538016E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  8.1711537122493458E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  9.9999999977181386E-001                 -4.6364190549034859E-002                  4.0223407969000560E+000                 -6.2608865803880516E+000                  5.5928538576431412E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  8.3327005603956098E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  9.9999999976400133E-001                 -4.6368195429306841E-002                  4.0262107979524204E+000                 -6.2485294450375362E+000                  5.6103533348021433E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  8.5733736636894858E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  9.9999999974837650E-001                 -4.6375980814108902E-002                  4.0297572119229592E+000                 -6.2364466379079992E+000                  5.6271760976648810E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  8.8154264526367639E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  9.9999999974056375E-001                 -4.6379766849220648E-002                  4.0331472879063206E+000                 -6.2248214096082766E+000                  5.6433719989434348E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  9.0547633526689716E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  9.9999999972493891E-001                 -4.6387139202567540E-002                  4.0362839794595882E+000                 -6.2134549305846187E+000                  5.6589866084904132E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  9.2950569136292577E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  9.9999999971712639E-001                 -4.6390730291104007E-002                  4.0392967321969433E+000                 -6.2024931804204071E+000                  5.6740597307431342E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  9.5328350082589844E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  9.9999999970150144E-001                 -4.6397733712361978E-002                  4.0430386179585494E+000                 -6.1883084081470843E+000                  5.6933776543157792E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  9.8495799305382389E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  9.9999999968587650E-001                 -4.6404512408253086E-002                  4.0465361068753412E+000                 -6.1746403087295150E+000                  5.7118738945423004E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  1.0164743887356080E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  9.9999999967025155E-001                 -4.6411081390270052E-002                  4.0498184358668743E+000                 -6.1614552588348541E+000                  5.7296155206908539E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  1.0478325981531604E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  9.9999999965462671E-001                 -4.6417454221771348E-002                  4.0529099917645608E+000                 -6.1487224210335061E+000                  5.7466617108044353E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  1.0790335555008331E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  9.9999999963900166E-001                 -4.6423643192672254E-002                  4.0558313111045452E+000                 -6.1364135260715438E+000                  5.7630649431187866E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  1.1100789182115865E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  9.9999999962337660E-001                 -4.6429659470085455E-002                  4.0585998385262698E+000                 -6.1245026528469371E+000                  5.7788719707787770E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  1.1409708492061364E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  9.9999999960775177E-001                 -4.6435513228370889E-002                  4.0612305096251307E+000                 -6.1129660125876955E+000                  5.7941246254965177E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  1.1717118685906464E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  9.9999999959212671E-001                 -4.6441213761534574E-002                  4.0637362054359016E+000                 -6.1017816588076235E+000                  5.8088604849575702E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  1.2023049921545583E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  9.9999999957650187E-001                 -4.6446769579494840E-002                  4.0673191595451668E+000                 -6.0856803800714809E+000                  5.8300682461971309E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  1.2477563038337167E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  9.9999999954525187E-001                 -4.6457477400917206E-002                  4.0706119358884942E+000                 -6.0701537865774293E+000                  5.8502903639425972E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  1.2932126927047929E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  9.9999999952962682E-001                 -4.6462643566736316E-002                  4.0727164765837678E+000                 -6.0601916420541961E+000                  5.8632675185886782E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  1.3232471025373525E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  9.9999999951400198E-001                 -4.6467692754488116E-002                  4.0757480577084380E+000                 -6.0457861558615251E+000                  5.8820347880592339E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  1.3679159464092365E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  9.9999999948275198E-001                 -4.6477462162711015E-002                  4.0795049239304753E+000                 -6.0273735993013045E+000                  5.9058613464878515E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  1.4272132389625677E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  9.9999999945150198E-001                 -4.6486826658565232E-002                  4.0830104331982362E+000                 -6.0098528295303772E+000                  5.9284503211635791E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  1.4860247623398622E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  9.9999999942025186E-001                 -4.6495821451516574E-002                  4.0862960415596596E+000                 -5.9931424855615134E+000                  5.9499239726034681E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  1.5443735338965758E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  9.9999999938900208E-001                 -4.6504477253304179E-002                  4.0893877006332238E+000                 -5.9771716559468597E+000                  5.9703872928815196E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  1.6022811393675456E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  9.9999999935775197E-001                 -4.6512821016550555E-002                  4.0923070613533259E+000                 -5.9618783198731737E+000                  5.9899311120720977E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  1.6597673049107442E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  9.9999999932650196E-001                 -4.6520876530154263E-002                  4.0950723666101663E+000                 -5.9472079211735247E+000                  6.0086345361142239E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  1.7168501304905656E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  9.9999999929525196E-001                 -4.6528664900643849E-002                  4.0976991255240529E+000                 -5.9331122174770377E+000                  6.0265668816687183E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  1.7735462846172975E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                  9.9999999926400196E-001                 -4.6536204944839142E-002                  4.1014459928722227E+000                 -5.9130247285108162E+000                  6.0521508790838912E+000                  7.1204973558959839E-001                  2.6996110070454310E-001                  1.7989163705858457E-002                  1.8575948347178869E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
