                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                              cz_bot_mass                            cz_bot_radius                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                          log_surf_cell_z                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                               surface_h1                              surface_he4                              surface_c12                              surface_o16                           log_surface_h1                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                     205                                      770                  3.4138926644760294E+009                  8.1057175715639875E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996087530E-001                  9.7998249564822981E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996087530E-001                  9.7998249564822981E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8033254420894778E-001                  7.0978036149600665E-001                 -3.8862925227632940E-002                 -4.4217599058370041E+001                 -1.5653559774527022E+001                 -3.8862925227632829E-002                 -4.1076268974100785E-002                 -2.3327045705152378E+000                 -4.4217599058370041E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7589896378790515E+000                 -3.8791529304385973E-002                 -1.4721879545798055E-002                  4.4675113863947287E+000                 -1.7747245535391498E+000                  0.0000000000000000E+000                  1.7305561583169162E+001                  2.0890254916917983E+000                  7.1690879669980720E+000                  7.5158744908811748E-001                  7.3355846555743576E-001                  1.6749161379518014E+000                  4.6711107067989865E-001                  5.1561324949372944E-001                  1.5112554261197408E-005                  7.7142294938798541E-003                  7.2110753651071624E-001                  2.6206499468788602E-001                  2.8951564567544778E-003                  7.8790293540493966E-003                 -1.4199996547372734E-001                  6.9405391474356759E-001                  2.8828364880264618E-001                                        0                                       10 
                                     210                                      769                  4.0437988026769338E+009                  8.0961752467424244E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996087530E-001                  9.8088522343621243E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996087530E-001                  9.8088522343621243E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8093371305335431E-001                  7.2109101065484094E-001                 -1.8085781107718080E-002                 -4.3563054570783855E+001                 -9.8999999999999986E+001                 -1.8085781107718128E-002                 -2.1039248134129083E-002                 -2.1870138624331643E+000                 -4.3563054570783855E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7603018293323003E+000                 -1.8018971365818620E-002                 -6.9599834830125409E-003                  4.4519875942691582E+000                 -1.7747245535391498E+000                  0.0000000000000000E+000                  1.7335138066248810E+001                  2.1298965716554625E+000                  7.1787455069333888E+000                  7.8903662246683359E-001                  7.0826294704581416E-001                  1.7885716907995159E+000                  4.1652151534661724E-001                  5.6621952472555703E-001                  1.6083131954933195E-005                  7.6173249681781557E-003                  7.2110753617936774E-001                  2.6206499468788602E-001                  2.8951564567544783E-003                  7.8790293540493966E-003                 -1.4199996567328541E-001                  6.8832092014002966E-001                  2.9398056121872368E-001                                        0                                       10 
                                     215                                      770                  4.5700000000000000E+009                  7.5304812301800510E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996087530E-001                  9.8170859043103653E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996087530E-001                  9.8170859043103653E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8208381010030399E-001                  7.3543586543458661E-001                 -5.3153497399358440E-005                 -4.2984304868100985E+001                 -9.8999999999999986E+001                 -5.3153497399454880E-005                 -3.9759204625899368E-003                 -2.0462048626131222E+000                 -4.2984304868100985E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7613272102113724E+000                  7.5473047457485945E-006                  2.5140941260211117E-006                  4.4380625991148808E+000                 -1.7747245535391498E+000                  0.0000000000000000E+000                  1.7361861901105556E+001                  2.1666666510430179E+000                  7.1875512206985741E+000                  8.2432974162903128E-001                  6.8655656516569163E-001                  1.8991540947682628E+000                  3.7310983703799688E-001                  6.0965004890625629E-001                  1.7125655063677675E-005                  7.4939988613459121E-003                  7.2110753596717436E-001                  2.6206499468788602E-001                  2.8951564567544783E-003                  7.8790293540493966E-003                 -1.4199996580108107E-001                  6.8331557928857833E-001                  2.9896197284305120E-001                                        0                                       10 
                                     170                                      781                  6.0866439092247248E+007                  6.8474520614953560E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  4.1618164329490039E-002                  4.0291581239480345E-002                  7.8130010589677612E-008                  9.9999999996400024E-001                  9.7514410667488549E-001                  4.0291581239480345E-002                  7.8130010589677612E-008                  9.9999999996400024E-001                  9.7514410667488549E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4775268017425028E-001                 -4.7298696745370016E+001                 -1.5653559774527022E+001                 -1.4775268017425014E-001                 -1.7135871052294901E-001                 -1.4242635841972342E+000                 -4.7298696745370016E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7506040375167129E+000                 -1.4567048213849271E-001                 -5.1390155238175667E-002                  4.5408479377794846E+000                 -1.7786660116737762E+000                  0.0000000000000000E+000                  1.7170049670548238E+001                  1.9038812760574748E+000                  7.1299099146201472E+000                  6.1099415139754865E-001                  8.6052728822724611E-001                  1.2697358641349652E+000                  7.2103087727598414E-001                  2.6198191765252571E-001                  1.2538018488964504E-003                  7.8077194588897988E-003                  7.2217574620714364E-001                  2.6114855177829899E-001                  2.8690002111695649E-003                  7.8078463869684809E-003                 -1.4135710115604555E-001                  7.2198256604766675E-001                  2.6123209829717386E-001                                        0                                        5 
                                     175                                      773                  1.2371562110932502E+008                  7.2433582917334798E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  1.4548077363394144E-002                  9.9999999996400024E-001                  9.7561860923872679E-001                  1.4374894976425467E-002                  7.8130010589677612E-008                  9.9999999996400024E-001                  9.7561860923872679E-001                  1.4374894976425467E-002                  7.8130010589677612E-008                  9.7632828407623973E-001                  6.5772538637356892E-001                 -1.3914959312579459E-001                 -4.7304100911276556E+001                 -9.8999999999999986E+001                 -1.3914959312579486E-001                 -1.4794363926405515E-001                 -1.8371347680659569E+000                 -4.7304100911276556E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7513403649438466E+000                 -1.3888447942542373E-001                 -4.9469808735907936E-002                  4.5370072447749488E+000                 -1.7786660116737762E+000                  0.0000000000000000E+000                  1.7180328026111560E+001                  1.9161751344851958E+000                  7.1290461364825104E+000                  6.1277322691576375E-001                  8.5861861121677119E-001                  1.2744406090358407E+000                  7.1721651109621132E-001                  2.6562177909564805E-001                  1.5268207930058887E-004                  7.8073058475511044E-003                  7.2217574609461233E-001                  2.6114855177829888E-001                  2.8690002111695649E-003                  7.8078463869684809E-003                 -1.4135710122371845E-001                  7.2149796307679892E-001                  2.6163237231940617E-001                                        0                                       10 
                                     180                                      767                  2.8010449770605993E+008                  7.6392645219716044E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  2.5391294273563016E-003                  9.9999999996400024E-001                  9.7588156042445129E-001                  1.7168359281347079E-003                  7.8130010589677612E-008                  9.9999999996400024E-001                  9.7588156042445129E-001                  1.7168359281347079E-003                  7.8130010589677612E-008                  9.7632828407623973E-001                  6.6004005440619140E-001                 -1.3219473302118889E-001                 -4.7198035981597961E+001                 -1.5653559774527022E+001                 -1.3219473302118875E-001                 -1.3628829438237877E-001                 -2.1599229125846664E+000                 -4.7198035981597961E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7518547012995227E+000                 -1.3215454820626554E-001                 -4.7133515837681272E-002                  4.5323346589784954E+000                 -1.7786660116737762E+000                  0.0000000000000000E+000                  1.7187131839570121E+001                  1.9255991402653487E+000                  7.1298291121695154E+000                  6.1767128632149015E-001                  8.5339357694306883E-001                  1.2873060635252349E+000                  7.0676924497370930E-001                  2.7605427874002214E-001                  1.2344650472183945E-005                  7.8055792984776185E-003                  7.2217574584534971E-001                  2.6114855177829888E-001                  2.8690002111695649E-003                  7.8078463869684809E-003                 -1.4135710137361740E-001                  7.2032634689867547E-001                  2.6269025851072858E-001                                        0                                       10 
                                     185                                      764                  6.6925006711924732E+008                  8.0351707522097282E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996400024E-001                  9.7631359616624280E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996400024E-001                  9.7631359616624280E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7632828407623973E-001                  6.6374886502413966E-001                 -1.2055260676858288E-001                 -4.6852093226065008E+001                 -1.5954589770191003E+001                 -1.2055260676858283E-001                 -1.2270676230172800E-001                 -2.4261364938485497E+000                 -4.6852093226065008E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527918037659771E+000                 -1.2048757096681649E-001                 -4.3174232150865612E-002                  4.5244160916048646E+000                 -1.7786660116737762E+000                  0.0000000000000000E+000                  1.7199920940785205E+001                  1.9438560619983989E+000                  7.1338402393674327E+000                  6.3138902195424040E-001                  8.3919035622318183E-001                  1.3236042396133731E+000                  6.7836562957499036E-001                  3.0446724567176608E-001                  1.2359084663312832E-005                  7.7986112651724669E-003                  7.2217574522846362E-001                  2.6114855177829888E-001                  2.8690002111695649E-003                  7.8078463869684809E-003                 -1.4135710174459390E-001                  7.1742505426143044E-001                  2.6543705066384005E-001                                        0                                       10 
                                     190                                      766                  1.4467092965190828E+009                  8.1625444256839099E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996400024E-001                  9.7731363242663927E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996400024E-001                  9.7731363242663927E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7774218013214531E-001                  6.7659302048959946E-001                 -9.8487837240990042E-002                 -4.6137024783453761E+001                 -9.8999999999999986E+001                 -9.8487837240990292E-002                 -9.9983659176829123E-002                 -2.5621399470934039E+000                 -4.6137024783453761E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7546070162932819E+000                 -9.8415433719740639E-002                 -3.5768588581936482E-002                  4.5096048044670054E+000                 -1.7786660116737762E+000                  0.0000000000000000E+000                  1.7226601921778915E+001                  1.9816700163001644E+000                  7.1427620956107045E+000                  6.6131329237872272E-001                  8.1011133921394485E-001                  1.4046985186470535E+000                  6.2021066965643812E-001                  3.6263413283084422E-001                  1.2934881815742563E-005                  7.7777394686273649E-003                  7.2217574423568132E-001                  2.6114855177829888E-001                  2.8690002111695649E-003                  7.8078463869684809E-003                 -1.4135710234162291E-001                  7.1147757205183992E-001                  2.7121568854204098E-001                                        0                                       10 
                                     195                                      766                  2.1201699929726882E+009                  8.1205151190040326E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996400024E-001                  9.7828167623431728E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996400024E-001                  9.7828167623431728E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7841864958505009E-001                  6.8593778037694109E-001                 -7.8872870874203832E-002                 -4.5501358629706438E+001                 -9.8999999999999986E+001                 -7.8872870874203888E-002                 -8.0369525624922042E-002                 -2.5422836660788621E+000                 -4.5501358629706438E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7561408014582849E+000                 -7.8800143256087529E-002                 -2.9028513680116736E-002                  4.4961246546633662E+000                 -1.7786660116737762E+000                  0.0000000000000000E+000                  1.7251705904053036E+001                  2.0167568813547412E+000                  7.1511539216199420E+000                  6.9009659819268854E-001                  7.8449515934769676E-001                  1.4848375711646624E+000                  5.6898067474632719E-001                  4.1387480620494932E-001                  1.3518780402918762E-005                  7.7498460253605326E-003                  7.2217574352100600E-001                  2.6114855177829899E-001                  2.8690002111695649E-003                  7.8078463869684809E-003                 -1.4135710277140687E-001                  7.0611226088122581E-001                  2.7648825559422852E-001                                        0                                       10 
                                     200                                      768                  2.7722845161787162E+009                  8.1124810039457778E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996400024E-001                  9.7920412162852866E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996400024E-001                  9.7920412162852866E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7971331318786259E-001                  6.9897728804556181E-001                 -5.9120984252493645E-002                 -4.4870812086950416E+001                 -1.5954589770191003E+001                 -5.9120984252493590E-002                 -6.0849528867973332E-002                 -2.4600886876001393E+000                 -4.4870812086950416E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7575937533751040E+000                 -5.9048298887349908E-002                 -2.2058495329386023E-002                  4.4821846179619049E+000                 -1.7786660116737762E+000                  0.0000000000000000E+000                  1.7277839816173401E+001                  2.0516635804695755E+000                  7.1597849374241971E+000                  7.1887676426897407E-001                  7.5929467435873488E-001                  1.5731286178706787E+000                  5.1858171769008354E-001                  4.6428506204886716E-001                  1.4177404734427412E-005                  7.7086440100869883E-003                  7.2217574298673404E-001                  2.6114855177829899E-001                  2.8690002111695649E-003                  7.8078463869684809E-003                 -1.4135710309270175E-001                  7.0069255997507907E-001                  2.8184313988925763E-001                                        0                                       10 
                                     205                                      769                  3.4143732587389541E+009                  8.1059109100644040E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996087530E-001                  9.8011771926887903E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996087530E-001                  9.8011771926887903E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8033254420894778E-001                  7.0948645251664455E-001                 -3.8832122329617011E-002                 -4.4235435154551624E+001                 -9.8999999999999986E+001                 -3.8832122329617011E-002                 -4.1003383795926440E-002                 -2.3409894871153178E+000                 -4.4235435154551624E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7589894488480526E+000                 -3.8760711140571356E-002                 -1.4706092401893580E-002                  4.4674798121069204E+000                 -1.7786660116737762E+000                  0.0000000000000000E+000                  1.7305514706867754E+001                  2.0888331691465720E+000                  7.1687774989048592E+000                  7.5081175590903693E-001                  7.3409828029583957E-001                  1.6725647560514434E+000                  4.6819065634342477E-001                  5.1468918902774874E-001                  1.4949501991403163E-005                  7.6465911144670169E-003                  7.2217574256805628E-001                  2.6114855177829899E-001                  2.8690002111695649E-003                  7.8078463869684809E-003                 -1.4135710334448179E-001                  6.9511342989836522E-001                  2.8737425174954639E-001                                        0                                       10 
                                     210                                      768                  4.0446451013299327E+009                  8.0964688113447760E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996087530E-001                  9.8101531593686364E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996087530E-001                  9.8101531593686364E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8151730903426182E-001                  7.2413201663873139E-001                 -1.8053179743209396E-002                 -4.3580980388951410E+001                 -1.5477468515471340E+001                 -1.8053179743209247E-002                 -2.0947936485167393E-002                 -2.1956719913796272E+000                 -4.3580980388951410E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7603031890228098E+000                 -1.7986228142511392E-002                 -6.9463312523781167E-003                  4.4519602898078894E+000                 -1.7786660116737762E+000                  0.0000000000000000E+000                  1.7335078849539773E+001                  2.1296744613922822E+000                  7.1784255338119465E+000                  7.8817444108776058E-001                  7.0880566544520807E-001                  1.7858769253045701E+000                  4.1760691583596843E-001                  5.6528940965039798E-001                  1.5905480310742918E-005                  7.5517654820480623E-003                  7.2217574224323156E-001                  2.6114855177829899E-001                  2.8690002111695649E-003                  7.8078463869684809E-003                 -1.4135710353982148E-001                  6.8937672316685439E-001                  2.9307478354719646E-001                                        0                                       10 
                                     215                                      770                  4.5700000000000000E+009                  7.5142606021321505E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996087530E-001                  9.8184095628427170E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996087530E-001                  9.8184095628427170E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8208381010030399E-001                  7.3508435814101969E-001                 -5.8563379384278091E-005                 -4.3003701448056923E+001                 -9.8999999999999986E+001                 -5.8563379384519204E-005                 -3.8984758933616713E-003                 -2.0554400864915041E+000                 -4.3003701448056923E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7613267112763489E+000                  2.3256475408196487E-006                  9.0113557013619443E-007                  4.4380658250319929E+000                 -1.7786660116737762E+000                  0.0000000000000000E+000                  1.7361733943588035E+001                  2.1663339929945273E+000                  7.1872017459311968E+000                  8.2329377700734507E-001                  6.8715536122342036E-001                  1.8958140468645448E+000                  3.7430739630569504E-001                  6.0860741414161035E-001                  1.6928761663446961E-005                  7.4313840889114642E-003                  7.2217574203732904E-001                  2.6114855177829899E-001                  2.8690002111695649E-003                  7.8078463869684809E-003                 -1.4135710366364496E-001                  6.8437932832638970E-001                  2.9804825011138747E-001                                        0                                       10 
                                     170                                      781                  6.0866439092247248E+007                  6.8474520614953560E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  4.1618164656455167E-002                  4.0291581239480345E-002                  7.8130010589677612E-008                  9.9999999996400024E-001                  9.7514411017897995E-001                  4.0291581239480345E-002                  7.8130010589677612E-008                  9.9999999996400024E-001                  9.7514411017897995E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4775264400551760E-001                 -4.7298696241430527E+001                 -1.5653559774527022E+001                 -1.4775264400551746E-001                 -1.7135867808686872E-001                 -1.4242634812060539E+000                 -4.7298696241430527E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7506040441236106E+000                 -1.4567044484909777E-001                 -5.1390149807273217E-002                  4.5408479269176789E+000                 -1.7786660116737762E+000                  0.0000000000000000E+000                  1.7170049683048202E+001                  1.9038812854858289E+000                  7.1299099226214686E+000                  6.1099415831097137E-001                  8.6052728073501605E-001                  1.2697358822638298E+000                  7.2103086229480273E-001                  2.6198193261198388E-001                  1.2538016595143909E-003                  7.8077194588586918E-003                  7.2217573130495416E-001                  2.6114856668048864E-001                  2.8690002111695649E-003                  7.8078463869684809E-003                 -1.4135711011776819E-001                  7.2198255113796417E-001                  2.6123211320893325E-001                                        0                                        5 
                                     175                                      773                  1.2371562110932502E+008                  7.2433582917334798E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  1.4548076730752533E-002                  9.9999999996400024E-001                  9.7561861302909414E-001                  1.4374894976425467E-002                  7.8130010589677612E-008                  9.9999999996400024E-001                  9.7561861302909414E-001                  1.4374894976425467E-002                  7.8130010589677612E-008                  9.7632828407623973E-001                  6.5772538435023986E-001                 -1.3914955374257390E-001                 -4.7304100339281199E+001                 -9.8999999999999986E+001                 -1.3914955374257390E-001                 -1.4794360029641232E-001                 -1.8371347083664862E+000                 -4.7304100339281199E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7513403720620890E+000                 -1.3888443988591839E-001                 -4.9469803202640106E-002                  4.5370072337084135E+000                 -1.7786660116737762E+000                  0.0000000000000000E+000                  1.7180328043447961E+001                  1.9161751476744882E+000                  7.1290461456370595E+000                  6.1277323400065209E-001                  8.5861860358832320E-001                  1.2744406276262441E+000                  7.1721649584253644E-001                  2.6562179433967176E-001                  1.5268196323326948E-004                  7.8073058473259252E-003                  7.2217573119242284E-001                  2.6114856668048853E-001                  2.8690002111695649E-003                  7.8078463869684809E-003                 -1.4135711018544109E-001                  7.2149794813054158E-001                  2.6163238726949989E-001                                        0                                       10 
                                     180                                      767                  2.8010449770605993E+008                  7.6392645219716044E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  2.5391295859078975E-003                  9.9999999996400024E-001                  9.7588156458618147E-001                  1.7168359281347079E-003                  7.8130010589677612E-008                  9.9999999996400024E-001                  9.7588156458618147E-001                  1.7168359281347079E-003                  7.8130010589677612E-008                  9.7632828407623973E-001                  6.6004005224397755E-001                 -1.3219469324597585E-001                 -4.7198035377364668E+001                 -9.8999999999999986E+001                 -1.3219469324597610E-001                 -1.3628825484325607E-001                 -2.1599228478799986E+000                 -4.7198035377364668E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7518547084222638E+000                 -1.3215450840696258E-001                 -4.7133510183511564E-002                  4.5323346476701563E+000                 -1.7786660116737762E+000                  0.0000000000000000E+000                  1.7187131857634803E+001                  1.9255991539045059E+000                  7.1298291219422323E+000                  6.1767129395399856E-001                  8.5339356887392837E-001                  1.2873060835805017E+000                  7.0676922883840121E-001                  2.7605429488428640E-001                  1.2344649892626435E-005                  7.8055792973789045E-003                  7.2217573094316023E-001                  2.6114856668048847E-001                  2.8690002111695649E-003                  7.8078463869684809E-003                 -1.4135711033534001E-001                  7.2032633185484440E-001                  2.6269027356208197E-001                                        0                                       10 
