                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     215                                      775                  1.0000000000000000E+000                  1.4297241161979508E-002                  4.5700000000000000E+009                  1.1650881544307704E+008                  5.7720034316181354E+003                  1.0000000004221765E+000                  9.9999999933817452E-001                 -1.4776860972673613E+000                  3.8410890722352092E-001                  1.0910120057990305E-005                  6.0075909636197378E-001                  1.4602093082274737E-005                  3.9374408954740174E-003                  6.6307898071209176E-003                  1.5355389898391134E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  7.0317700697648955E-001                  8.4812124191684004E-004                  2.8158709822099970E-001                  1.8549512867112924E-003                  1.4335158679441911E-003                  6.6968023428337293E-003                  1.4896075425611353E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0008224897769429E+004                  2.3549457577312142E+007                  9.9999999957782345E+009                  9.9985716019494542E-001                  9.9985716019494530E-001                  6.5393133500283110E-044                  2.3327645487830492E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4421823200000000E+017                               "r22.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20231102"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      10                  9.9999999998275002E-001                 -2.0109549567116841E-005                  3.7781973625675622E+000                 -6.7118552412787951E+000                  4.8999450414183352E+000                  7.7114581711158403E-001                  2.1615815015487713E-001                  1.2696032733538809E-002                  3.4580032582989171E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  9.9999999997962508E-001                 -2.3394923955174194E-005                  3.7815626165458904E+000                 -6.7001756952300129E+000                  4.9150025129300836E+000                  7.7114581711158403E-001                  2.1615815015487713E-001                  1.2696032733538809E-002                  3.5523031247483626E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  9.9999999997650013E-001                 -2.6593193383333209E-005                  3.7851263177372227E+000                 -6.6892007281258383E+000                  4.9295557934150587E+000                  7.7114581711158403E-001                  2.1615815015487713E-001                  1.2696032733538809E-002                  3.6432570564625059E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  9.9999999997337519E-001                 -2.9711720715545895E-005                  3.7889085460386336E+000                 -6.6789180778763502E+000                  4.9436375601337135E+000                  7.7114581711158403E-001                  2.1615815015487713E-001                  1.2696032733538809E-002                  3.7305859087074699E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  9.9999999997025024E-001                 -3.2757343765091593E-005                  3.7929327515050946E+000                 -6.6693220343352513E+000                  4.9572774132427924E+000                  7.7114581711158403E-001                  2.1615815015487713E-001                  1.2696032733538809E-002                  3.8139712283524348E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  9.9999999996712530E-001                 -3.5736471634135451E-005                  3.7972262976674225E+000                 -6.6604136423367439E+000                  4.9705022504377609E+000                  7.7114581711158403E-001                  2.1615815015487713E-001                  1.2696032733538809E-002                  3.8930489183548185E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  9.9999999996400035E-001                 -3.8655172582542788E-005                  3.8018220519843311E+000                 -6.6515202099137039E+000                  4.9833365862630679E+000                  7.6945052103494749E-001                  2.1769997330454804E-001                  1.2849505660504468E-002                  3.9561757254458143E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  9.9999999996087541E-001                 -4.1514769590385094E-005                  3.8067540866758858E+000                 -6.6440180743855866E+000                  4.9958028251089965E+000                  7.6945052103494727E-001                  2.1769997330454821E-001                  1.2849505660504468E-002                  4.0251418622230794E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  9.9999999995775046E-001                 -4.4325448300950629E-005                  3.8120531099281885E+000                 -6.6372370033339223E+000                  5.0079214976426414E+000                  7.6945052103494693E-001                  2.1769997330454852E-001                  1.2849505660504579E-002                  4.0885134929548032E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  9.9999999995462552E-001                 -4.7092635242554464E-005                  3.8177452371868630E+000                 -6.6311860438959300E+000                  5.0197114636714018E+000                  7.6945052103494638E-001                  2.1769997330454899E-001                  1.2849505660504690E-002                  4.1459040518493111E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  9.9999999995150057E-001                 -4.9821586535413076E-005                  3.8238502615353949E+000                 -6.6258699119037328E+000                  5.0311900886998027E+000                  7.6945052103494571E-001                  2.1769997330454960E-001                  1.2849505660504690E-002                  4.1969896794485980E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  9.9999999994837563E-001                 -5.2517387284796340E-005                  3.8303802170379218E+000                 -6.6212877090178353E+000                  5.0423733977628586E+000                  7.6945052103494493E-001                  2.1769997330455035E-001                  1.2849505660504690E-002                  4.2415275332780762E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  9.9999999994525068E-001                 -5.5184943816175684E-005                  3.8355977737694960E+000                 -6.6183679070777020E+000                  5.0505760598137845E+000                  7.6945052103494282E-001                  2.1769997330455221E-001                  1.2849505660504912E-002                  4.2701535454674387E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  9.9999999994368804E-001                 -5.6509803311073535E-005                  3.8391657227623943E+000                 -6.6166016523687112E+000                  5.0559597413521677E+000                  7.6945052103494072E-001                  2.1769997330455421E-001                  1.2849505660505134E-002                  4.2875637944936607E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  9.9999999994212563E-001                 -5.7829297661347723E-005                  3.8446439412029410E+000                 -6.6142118456808889E+000                  5.0639122566630999E+000                  7.6945052103493827E-001                  2.1769997330455637E-001                  1.2849505660505356E-002                  4.3112335732332724E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  9.9999999993900068E-001                 -6.0453840339819396E-005                  3.8522514593931509E+000                 -6.6115745258224745E+000                  5.0742942848439982E+000                  7.6945052103493694E-001                  2.1769997330455759E-001                  1.2849505660505467E-002                  4.3375065770038750E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  9.9999999993587574E-001                 -6.3062540529832076E-005                  3.8599867458744916E+000                 -6.6093371390811981E+000                  5.0844341497391330E+000                  7.6945052103493550E-001                  2.1769997330455898E-001                  1.2849505660505578E-002                  4.3599209664532059E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  9.9999999993275079E-001                 -6.5657882494758190E-005                  3.8676715886114552E+000                 -6.6073119088520516E+000                  5.0943428955818018E+000                  7.6945052103493372E-001                  2.1769997330456053E-001                  1.2849505660505800E-002                  4.3803098301648216E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  9.9999999992962585E-001                 -6.8241196072999091E-005                  3.8751443093936189E+000                 -6.6053266828014534E+000                  5.1040308279493081E+000                  7.6945052103493183E-001                  2.1769997330456223E-001                  1.2849505660505911E-002                  4.4003885148011433E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  9.9999999992650090E-001                 -7.0812773665557168E-005                  3.8822900242025602E+000                 -6.6032549348751406E+000                  5.1135075781170993E+000                  7.6945052103492984E-001                  2.1769997330456409E-001                  1.2849505660506022E-002                  4.4214404587800750E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  9.9999999992337596E-001                 -7.3372158435915308E-005                  3.8890477902998244E+000                 -6.6010239488746345E+000                  5.1227821605703356E+000                  7.6945052103492761E-001                  2.1769997330456609E-001                  1.2849505660506244E-002                  4.4442231562427468E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  9.9999999992025101E-001                 -7.5918474174521358E-005                  3.8953992171732623E+000                 -6.5986042233782998E+000                  5.1318630245338905E+000                  7.6945052103492517E-001                  2.1769997330456825E-001                  1.2849505660506577E-002                  4.4690660134203867E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  9.9999999991712607E-001                 -7.8450686662497231E-005                  3.9013518893460577E+000                 -6.5959925052640100E+000                  5.1407581002492257E+000                  7.6945052103492273E-001                  2.1769997330457055E-001                  1.2849505660506688E-002                  4.4960359177774508E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  9.9999999991400113E-001                 -8.0967760770616547E-005                  3.9096852668223874E+000                 -6.5918529947483471E+000                  5.1537684689906262E+000                  7.6945052103491995E-001                  2.1769997330457302E-001                  1.2849505660507021E-002                  4.5391164628578481E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  9.9999999990775112E-001                 -8.5954282806682556E-005                  3.9194820025419999E+000                 -6.5856444770072118E+000                  5.1705314364186981E+000                  7.6945052103491840E-001                  2.1769997330457438E-001                  1.2849505660507243E-002                  4.6045047605414151E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  9.9999999990150124E-001                 -9.0870194565391510E-005                  3.9260049064141183E+000                 -6.5805955974775783E+000                  5.1826928044044731E+000                  7.6945052103491507E-001                  2.1769997330457749E-001                  1.2849505660507465E-002                  4.6583737405609264E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  9.9999999989837629E-001                 -9.3299802637160514E-005                  3.9300987853179596E+000                 -6.5771760939795474E+000                  5.1906153925294101E+000                  7.6945052103491152E-001                  2.1769997330458074E-001                  1.2849505660507798E-002                  4.6952157098303150E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  9.9999999989525135E-001                 -9.5710396123037262E-005                  3.9358915939741830E+000                 -6.5719843390546258E+000                  5.2022349602328575E+000                  7.6945052103490774E-001                  2.1769997330458413E-001                  1.2849505660508131E-002                  4.7517099675450219E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  9.9999999988900123E-001                 -1.0047440959749983E-004                  3.9437135486429105E+000                 -6.5639065920075579E+000                  5.2191021436897769E+000                  7.6945052103490574E-001                  2.1769997330458596E-001                  1.2849505660508242E-002                  4.8409631753456382E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  9.9999999988118882E-001                 -1.0631990281886433E-004                  3.9495004171306469E+000                 -6.5569227176502816E+000                  5.2326750939669449E+000                  7.6945052103490208E-001                  2.1769997330458923E-001                  1.2849505660508687E-002                  4.9194804079510051E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  9.9999999987728250E-001                 -1.0919611137635099E-004                  3.9531357322065888E+000                 -6.5522849570958401E+000                  5.2414938808707463E+000                  7.6945052103489830E-001                  2.1769997330459265E-001                  1.2849505660509020E-002                  4.9723236628137653E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  9.9999999987337629E-001                 -1.1204182502183211E-004                  3.9582867987322725E+000                 -6.5453660061454855E+000                  5.2543954579234082E+000                  7.6945052103489442E-001                  2.1769997330459626E-001                  1.2849505660509353E-002                  5.0522163186208923E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  9.9999999986556376E-001                 -1.1764346137540530E-004                  3.9644922173662080E+000                 -6.5360365898238690E+000                  5.2710230290326043E+000                  7.6945052103489231E-001                  2.1769997330459820E-001                  1.2849505660509464E-002                  5.1619791689616748E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  9.9999999985775123E-001                 -1.2312625781840843E-004                  3.9715302216762316E+000                 -6.5245169804102723E+000                  5.2909513736137246E+000                  7.6945052103488998E-001                  2.1769997330460028E-001                  1.2849505660509797E-002                  5.3008067609547813E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  9.9999999984603249E-001                 -1.3113554765489495E-004                  3.9789511723708419E+000                 -6.5107688614375592E+000                  5.3137193644433651E+000                  7.6945052103488831E-001                  2.1769997330460183E-001                  1.2849505660509797E-002                  5.4713877799027160E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  9.9999999983431376E-001                 -1.3889568745624923E-004                  3.9844529409768885E+000                 -6.4994576415985126E+000                  5.3318226399124686E+000                  7.6945052103488554E-001                  2.1769997330460439E-001                  1.2849505660510019E-002                  5.6158421998372019E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  9.9999999982650123E-001                 -1.4393633425847577E-004                  3.9885403136693496E+000                 -6.4906068761362352E+000                  5.3457814694989327E+000                  7.6945052103488254E-001                  2.1769997330460711E-001                  1.2849505660510352E-002                  5.7315297797756045E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  9.9999999981868870E-001                 -1.4887546442268203E-004                  3.9923568852427769E+000                 -6.4818990818418154E+000                  5.3593061848661758E+000                  7.6945052103487932E-001                  2.1769997330460997E-001                  1.2849505660510685E-002                  5.8476747480810661E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  9.9999999981087617E-001                 -1.5371671261660299E-004                  3.9959341310247893E+000                 -6.4733389619149868E+000                  5.3724229815124582E+000                  7.6945052103487610E-001                  2.1769997330461299E-001                  1.2849505660510907E-002                  5.9641444723069011E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  9.9999999980306375E-001                 -1.5846362931338042E-004                  3.9992985490786079E+000                 -6.4649288590597234E+000                  5.3851557529023557E+000                  7.6945052103487255E-001                  2.1769997330461616E-001                  1.2849505660511351E-002                  6.0808325711629117E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  9.9999999979525100E-001                 -1.6311965762027381E-004                  4.0040510147808854E+000                 -6.4526749377284682E+000                  5.4035819752787093E+000                  7.6945052103486888E-001                  2.1769997330461952E-001                  1.2849505660511573E-002                  6.2549526463419457E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  9.9999999977962617E-001                 -1.7217306890617747E-004                  4.0083304844226690E+000                 -6.4406078249770724E+000                  5.4212595713274565E+000                  7.6945052103486489E-001                  2.1769997330462315E-001                  1.2849505660512017E-002                  6.4312913982932986E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  9.9999999977181364E-001                 -1.7657593346966213E-004                  4.0110385800253185E+000                 -6.4327926659036523E+000                  5.4326575874963812E+000                  7.6945052103486067E-001                  2.1769997330462693E-001                  1.2849505660512461E-002                  6.5481401181295250E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  9.9999999976400122E-001                 -1.8090040715133406E-004                  4.0149034942682764E+000                 -6.4213941789456950E+000                  5.4492132720594713E+000                  7.6945052103485634E-001                  2.1769997330463087E-001                  1.2849505660512794E-002                  6.7223831117201501E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  9.9999999974837617E-001                 -1.8932567839629222E-004                  4.0184431208641325E+000                 -6.4102008904524732E+000                  5.4651621615726551E+000                  7.6945052103485168E-001                  2.1769997330463511E-001                  1.2849505660513239E-002                  6.8980020777422861E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  9.9999999974056364E-001                 -1.9343130457395410E-004                  4.0218257246594042E+000                 -6.3994041541387103E+000                  5.4805466089376411E+000                  7.6945052103484679E-001                  2.1769997330463955E-001                  1.2849505660513683E-002                  7.0717463124588078E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  9.9999999972493869E-001                 -2.0144127359784857E-004                  4.0249536434136948E+000                 -6.3888102957791704E+000                  5.4954057488067507E+000                  7.6945052103484168E-001                  2.1769997330464427E-001                  1.2849505660514016E-002                  7.2464800687819387E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  9.9999999971712616E-001                 -2.0534990629254648E-004                  4.0279571250040354E+000                 -6.3785715113276407E+000                  5.5097737746185311E+000                  7.6945052103483624E-001                  2.1769997330464913E-001                  1.2849505660514682E-002                  7.4194602644054863E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  9.9999999970150122E-001                 -2.1298533431788138E-004                  4.0316853788708134E+000                 -6.3652803088449534E+000                  5.5282216178255545E+000                  7.6945052103483347E-001                  2.1769997330465171E-001                  1.2849505660514793E-002                  7.6501855963687795E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  9.9999999968587627E-001                 -2.2039101098785026E-004                  4.0351682327538496E+000                 -6.3524345720989066E+000                  5.5459188475299488E+000                  7.6945052103483047E-001                  2.1769997330465446E-001                  1.2849505660515126E-002                  7.8799961147083626E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  9.9999999967025144E-001                 -2.2758120988131816E-004                  4.0384351084264871E+000                 -6.3400089903733692E+000                  5.5629241778480765E+000                  7.6945052103482725E-001                  2.1769997330465737E-001                  1.2849505660515348E-002                  8.1088585665684736E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  9.9999999965462638E-001                 -2.3456894749630938E-004                  4.0415105409354686E+000                 -6.3279797548575614E+000                  5.5792896918289037E+000                  7.6945052103482381E-001                  2.1769997330466043E-001                  1.2849505660515792E-002                  8.3367533511533527E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  9.9999999963900132E-001                 -2.4136611591780231E-004                  4.0444151907228605E+000                 -6.3163244562744598E+000                  5.5950618039123263E+000                  7.6945052103482037E-001                  2.1769997330466362E-001                  1.2849505660516014E-002                  8.5636734816574503E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  9.9999999962337649E-001                 -2.4798359922446292E-004                  4.0471666109613418E+000                 -6.3050221192360656E+000                  5.6102820538600966E+000                  7.6945052103481670E-001                  2.1769997330466698E-001                  1.2849505660516347E-002                  8.7896209869285771E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  9.9999999960775143E-001                 -2.5443137780437020E-004                  4.0497798327917502E+000                 -6.2940532877661202E+000                  5.6249877663765613E+000                  7.6945052103481282E-001                  2.1769997330467047E-001                  1.2849505660516680E-002                  9.0146020507238212E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  9.9999999959212660E-001                 -2.6071862283604896E-004                  4.0522678185493310E+000                 -6.2833999214720224E+000                  5.6392126027959781E+000                  7.6945052103480871E-001                  2.1769997330467417E-001                  1.2849505660517124E-002                  9.2386258439679789E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  9.9999999957650165E-001                 -2.6685377945038781E-004                  4.0558239922894330E+000                 -6.2680343263798086E+000                  5.6597137967933167E+000                  7.6945052103480460E-001                  2.1769997330467800E-001                  1.2849505660517346E-002                  9.5715855346110586E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  9.9999999954525154E-001                 -2.7869828739674596E-004                  4.0590894838304550E+000                 -6.2531772329494677E+000                  5.6792927736913184E+000                  7.6945052103479994E-001                  2.1769997330468213E-001                  1.2849505660517901E-002                  9.9049368562695961E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  9.9999999952962670E-001                 -2.8442171622332157E-004                  4.0611758171496080E+000                 -6.2436298904362388E+000                  5.6918722909864066E+000                  7.6945052103479539E-001                  2.1769997330468641E-001                  1.2849505660518235E-002                  1.0125256822909070E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  9.9999999951400165E-001                 -2.9002091554395108E-004                  4.0641801060132829E+000                 -6.2298043971272499E+000                  5.7100846028218939E+000                  7.6945052103479039E-001                  2.1769997330469087E-001                  1.2849505660518679E-002                  1.0453020569732388E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  9.9999999948275187E-001                 -3.0086905104551205E-004                  4.0679005325926703E+000                 -6.2120935068774727E+000                  5.7332395586784459E+000                  7.6945052103478784E-001                  2.1769997330469323E-001                  1.2849505660518901E-002                  1.0888450537184596E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  9.9999999945150175E-001                 -3.1128445470884349E-004                  4.0713698012032022E+000                 -6.1952039000566570E+000                  5.7552242742384427E+000                  7.6945052103478495E-001                  2.1769997330469576E-001                  1.2849505660519345E-002                  1.1320580844011593E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  9.9999999942025175E-001                 -3.2130328801620848E-004                  4.0746194921406813E+000                 -6.1790642562343736E+000                  5.7761513894354106E+000                  7.6945052103478206E-001                  2.1769997330469842E-001                  1.2849505660519567E-002                  1.1749544593529900E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  9.9999999938900175E-001                 -3.3095728183105491E-004                  4.0776756389761877E+000                 -6.1636120167448043E+000                  5.7961180242170132E+000                  7.6945052103477896E-001                  2.1769997330470126E-001                  1.2849505660519789E-002                  1.2175467161225936E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  9.9999999935775175E-001                 -3.4027443496491001E-004                  4.0805599441630864E+000                 -6.1487920275955519E+000                  5.8152085050842066E+000                  7.6945052103477574E-001                  2.1769997330470425E-001                  1.2849505660520011E-002                  1.2598466451790778E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  9.9999999932650174E-001                 -3.4927958032954183E-004                  4.0832906828718336E+000                 -6.1345553160914648E+000                  5.8334965179786762E+000                  7.6945052103477218E-001                  2.1769997330470742E-001                  1.2849505660520455E-002                  1.3018656712139768E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                  9.9999999929525163E-001                 -3.5799484532905858E-004                  4.0858833865891411E+000                 -6.1208581015609811E+000                  5.8510468265231683E+000                  7.6945052103476852E-001                  2.1769997330471072E-001                  1.2849505660520788E-002                  1.3436151908959656E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
