                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     168                                      788                  1.0000000000000000E+000                  1.7999999999999999E-002                  4.7963355933087640E+007                  4.8875314996816702E+006                  5.5845534007618589E+003                  7.0837171789819386E-001                  8.9909766824496573E-001                 -1.7324895880931948E+000                  7.1161607821034445E-001                  7.0522717458874998E-005                  2.7012481461682364E-001                  1.9072276681954810E-003                  2.3009250720782194E-003                  8.4375828512909725E-003                  1.8754484621605369E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  7.1195977826711798E-001                  9.6219922598600498E-005                  2.6994080528222297E-001                  3.0161247969438545E-003                  1.0070017175268756E-003                  8.4373871814211725E-003                  1.8753922845900547E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5323244862745487E+003                  3.6975395108208828E+007                  1.4116882065352566E+010                  7.0781939265924720E-001                  7.0781939265924720E-001                  7.4633569952663076E-048                  1.8860213475054285E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.5136084011940065E+015                               "r22.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20231102"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                     188                  9.9999990805526640E-001                 -4.8015021442195223E-002                  4.3946009892584454E+000                 -4.2622365182486988E+000                  8.1174826477985231E+000                  7.1208584317971302E-001                  2.6992699484205274E-001                  1.7987161978234245E-002                  8.4117955594862648E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     189                  9.9999990347047851E-001                 -4.8038869385861195E-002                  4.3988692972683401E+000                 -4.2436381905094587E+000                  8.1417131148133546E+000                  7.1208584317971291E-001                  2.6992699484205290E-001                  1.7987161978234134E-002                  8.7824273925950157E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     190                  9.9999989727606520E-001                 -4.8069745002622691E-002                  4.4035273989115158E+000                 -4.2234793000712942E+000                  8.1679953674406072E+000                  7.1208584317971269E-001                  2.6992699484205307E-001                  1.7987161978234245E-002                  9.2026878793966692E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     191                  9.9999989108165188E-001                 -4.8099226347197058E-002                  4.4079610757970418E+000                 -4.2045046821420051E+000                  8.1927839896564105E+000                  7.1208584317971269E-001                  2.6992699484205318E-001                  1.7987161978234134E-002                  9.6166799056028592E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     192                  9.9999988488723857E-001                 -4.8127452990222662E-002                  4.4116661853696622E+000                 -4.1887557658492982E+000                  8.2133761181948710E+000                  7.1208584317971235E-001                  2.6992699484205340E-001                  1.7987161978234245E-002                  9.9744514427254350E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     193                  9.9999988024142850E-001                 -4.8147872464077306E-002                  4.4147361097807734E+000                 -4.1758572820831477E+000                  8.2302843884500856E+000                  7.1208584317971213E-001                  2.6992699484205357E-001                  1.7987161978234356E-002                  1.0277397351038458E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     194                  9.9999987559561843E-001                 -4.8167697155220172E-002                  4.4182028886722096E+000                 -4.1614494358150278E+000                  8.2492164600166795E+000                  7.1208584317971191E-001                  2.6992699484205379E-001                  1.7987161978234356E-002                  1.0626725343478186E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     195                  9.9999986940120511E-001                 -4.8193271553170075E-002                  4.4220085456863831E+000                 -4.1457247743701604E+000                  8.2698931664087105E+000                  7.1208584317971169E-001                  2.6992699484205396E-001                  1.7987161978234356E-002                  1.1021595839721424E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     196                  9.9999986320679191E-001                 -4.8217940813206239E-002                  4.4256689140880887E+000                 -4.1307368932984971E+000                  8.2896344180058250E+000                  7.1208584317971158E-001                  2.6992699484205412E-001                  1.7987161978234356E-002                  1.1411665965485680E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     197                  9.9999985701237837E-001                 -4.8241777231623775E-002                  4.4292073488725796E+000                 -4.1163749386392583E+000                  8.3085826481076914E+000                  7.1208584317971135E-001                  2.6992699484205429E-001                  1.7987161978234356E-002                  1.1798441628626607E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     198                  9.9999985077680698E-001                 -4.8264995279770136E-002                  4.4326438784524971E+000                 -4.1025433439151158E+000                  8.3268601829519238E+000                  7.1208584317971113E-001                  2.6992699484205451E-001                  1.7987161978234356E-002                  1.2183369235675655E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     199                  9.9999984450007740E-001                 -4.8287637554831474E-002                  4.4359746032487122E+000                 -4.0892451840719755E+000                  8.3444595996824233E+000                  7.1208584317971091E-001                  2.6992699484205468E-001                  1.7987161978234356E-002                  1.2565334514480494E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     200                  9.9999983822334781E-001                 -4.8309600410612580E-002                  4.4391965798961142E+000                 -4.0764815239549677E+000                  8.3613768604543157E+000                  7.1208584317971069E-001                  2.6992699484205490E-001                  1.7987161978234356E-002                  1.2943250342798708E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     201                  9.9999983194661823E-001                 -4.8330930372966568E-002                  4.4423241867887100E+000                 -4.0641853189427941E+000                  8.3776982544377123E+000                  7.1208584317971035E-001                  2.6992699484205512E-001                  1.7987161978234578E-002                  1.3318114362844269E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     202                  9.9999982564212853E-001                 -4.8351759623214474E-002                  4.4461298454209377E+000                 -4.0494082150044726E+000                  8.3973701151865345E+000                  7.1208584317971013E-001                  2.6992699484205535E-001                  1.7987161978234578E-002                  1.3783062042189142E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     203                  9.9999981614375399E-001                 -4.8382096623560862E-002                  4.4505094764061752E+000                 -4.0324902694612996E+000                  8.4199019640244632E+000                  7.1208584317971002E-001                  2.6992699484205551E-001                  1.7987161978234467E-002                  1.4335415937731026E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     204                  9.9999980664537935E-001                 -4.8411280566832075E-002                  4.4540202686761647E+000                 -4.0190023704530349E+000                  8.4378762304564940E+000                  7.1208584317970980E-001                  2.6992699484205573E-001                  1.7987161978234467E-002                  1.4791665663892833E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     205                  9.9999980027100144E-001                 -4.8430270212507003E-002                  4.4574585139469436E+000                 -4.0060001082797481E+000                  8.4552737575109287E+000                  7.1208584317970947E-001                  2.6992699484205601E-001                  1.7987161978234578E-002                  1.5245287948182060E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     206                  9.9999979064624178E-001                 -4.8458101731235763E-002                  4.4607775305048634E+000                 -3.9934521443743987E+000                  8.4720485361270867E+000                  7.1208584317970913E-001                  2.6992699484205623E-001                  1.7987161978234578E-002                  1.5696304272348614E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     207                  9.9999978422973534E-001                 -4.8476130516823139E-002                  4.4633643305720847E+000                 -3.9837743822156377E+000                  8.4850190477710328E+000                  7.1208584317970891E-001                  2.6992699484205651E-001                  1.7987161978234578E-002                  1.6053289232108347E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     208                  9.9999977781322891E-001                 -4.8493764166365937E-002                  4.4658882700466114E+000                 -3.9743866334204689E+000                  8.4976154094149390E+000                  7.1208584317970858E-001                  2.6992699484205679E-001                  1.7987161978234578E-002                  1.6407366685666791E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     209                  9.9999977139672247E-001                 -4.8511022815310056E-002                  4.4695795232623592E+000                 -3.9608423578554857E+000                  8.5158531762500953E+000                  7.1208584317970824E-001                  2.6992699484205707E-001                  1.7987161978234689E-002                  1.6932084458874743E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     210                  9.9999975856370960E-001                 -4.8544486102235905E-002                  4.4740140403415154E+000                 -3.9445859753038928E+000                  8.5377246048857653E+000                  7.1208584317970813E-001                  2.6992699484205723E-001                  1.7987161978234578E-002                  1.7584178397338655E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     211                  9.9999974722764273E-001                 -4.8572966030968445E-002                  4.4794783440708636E+000                 -3.9249550385260137E+000                  8.5642743725247001E+000                  7.1208584317970791E-001                  2.6992699484205740E-001                  1.7987161978234689E-002                  1.8405357411401731E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     212                  9.9999972754940114E-001                 -4.8620231663018612E-002                  4.4851901862154540E+000                 -3.9044391243128649E+000                  8.5919806371829015E+000                  7.1208584317970769E-001                  2.6992699484205757E-001                  1.7987161978234800E-002                  1.9304763281340086E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     213                  9.9999971279071997E-001                 -4.8654054688510279E-002                  4.4890928639723260E+000                 -3.8905748831299305E+000                  8.6107473664115464E+000                  7.1208584317970747E-001                  2.6992699484205779E-001                  1.7987161978234800E-002                  1.9937441101790478E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     214                  9.9999970295159901E-001                 -4.8675899105306432E-002                  4.4928798132825190E+000                 -3.8773403448559756E+000                  8.6287401734535827E+000                  7.1208584317970725E-001                  2.6992699484205801E-001                  1.7987161978234800E-002                  2.0560812410465243E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     215                  9.9999968819291774E-001                 -4.8707688160833873E-002                  4.4972463428193530E+000                 -3.8621539723141720E+000                  8.6493974190222449E+000                  7.1208584317970691E-001                  2.6992699484205818E-001                  1.7987161978234911E-002                  2.1300290038920261E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     216                  9.9999967343423646E-001                 -4.8738391456231621E-002                  4.5022041625129177E+000                 -3.8451481726906178E+000                  8.6726077247209101E+000                  7.1208584317970691E-001                  2.6992699484205834E-001                  1.7987161978234800E-002                  2.2160134345602593E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     217                  9.9999965331844021E-001                 -4.8778642328695922E-002                  4.5067453175425785E+000                 -3.8295988043468068E+000                  8.6938166678837820E+000                  7.1208584317970658E-001                  2.6992699484205857E-001                  1.7987161978234800E-002                  2.2976839867409822E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     218                  9.9999963990790930E-001                 -4.8804538400597459E-002                  4.5102604207334931E+000                 -3.8177215071825015E+000                  8.7100720886657772E+000                  7.1208584317970636E-001                  2.6992699484205879E-001                  1.7987161978234800E-002                  2.3620999923937938E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     219                  9.9999962649737839E-001                 -4.8829740298169111E-002                  4.5136918438829188E+000                 -3.8062135809716136E+000                  8.7258476439423305E+000                  7.1208584317970613E-001                  2.6992699484205901E-001                  1.7987161978234800E-002                  2.4262438796887882E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     220                  9.9999961290717243E-001                 -4.8854616295512181E-002                  4.5179110268333886E+000                 -3.7922355446428164E+000                  8.7450695199034403E+000                  7.1208584317970580E-001                  2.6992699484205923E-001                  1.7987161978235022E-002                  2.5065158222132970E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     221                  9.9999959225235069E-001                 -4.8891233915647210E-002                  4.5227880795673334E+000                 -3.7761628466513071E+000                  8.7671859746399452E+000                  7.1208584317970569E-001                  2.6992699484205940E-001                  1.7987161978234911E-002                  2.6021227921135641E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     222                  9.9999957159752917E-001                 -4.8926529899133063E-002                  4.5266907004410566E+000                 -3.7633734338257656E+000                  8.7847987577374571E+000                  7.1208584317970536E-001                  2.6992699484205962E-001                  1.7987161978235022E-002                  2.6808125790054745E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     223                  9.9999955782764804E-001                 -4.8949382300274590E-002                  4.5297283372637276E+000                 -3.7535295221480749E+000                  8.7983949382487303E+000                  7.1208584317970502E-001                  2.6992699484205990E-001                  1.7987161978235022E-002                  2.7430054479687754E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     224                  9.9999954405776692E-001                 -4.8971726032678006E-002                  4.5326889344569548E+000                 -3.7439960608157472E+000                  8.8115810334428577E+000                  7.1208584317970480E-001                  2.6992699484206012E-001                  1.7987161978235022E-002                  2.8046196073502555E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     225                  9.9999953028788580E-001                 -4.8993587966161677E-002                  4.5362956755629451E+000                 -3.7325013075760101E+000                  8.8275230012799799E+000                  7.1208584317970458E-001                  2.6992699484206040E-001                  1.7987161978235022E-002                  2.8807631630698665E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     226                  9.9999950963306417E-001                 -4.9025530236451689E-002                  4.5412408164537172E+000                 -3.7168847148026218E+000                  8.8492266692689210E+000                  7.1208584317970425E-001                  2.6992699484206062E-001                  1.7987161978235133E-002                  2.9875527067507254E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     227                  9.9999948135765393E-001                 -4.9067723960401863E-002                  4.5460211831890991E+000                 -3.7018430063661119E+000                  8.8701326255765771E+000                  7.1208584317970414E-001                  2.6992699484206079E-001                  1.7987161978235022E-002                  3.0941742629912480E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     228                  9.9999946015109631E-001                 -4.9098299671558855E-002                  4.5494274882389396E+000                 -3.6912262827640436E+000                  8.8849219203518413E+000                  7.1208584317970380E-001                  2.6992699484206106E-001                  1.7987161978235133E-002                  3.1717261556249094E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     229                  9.9999944489663706E-001                 -4.9119766334718824E-002                  4.5530557440782609E+000                 -3.6800744938771905E+000                  8.9005180068013274E+000                  7.1208584317970347E-001                  2.6992699484206134E-001                  1.7987161978235244E-002                  3.2552931564439296E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     230                  9.9999942033981748E-001                 -4.9153453990485090E-002                  4.5580943139453964E+000                 -3.6647209268431240E+000                  8.9220318074409661E+000                  7.1208584317970325E-001                  2.6992699484206156E-001                  1.7987161978235244E-002                  3.3739830588367592E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     231                  9.9999938759739138E-001                 -4.9196822205092382E-002                  4.5629166791176843E+000                 -3.6500916056955157E+000                  8.9425379830578926E+000                  7.1208584317970303E-001                  2.6992699484206173E-001                  1.7987161978235244E-002                  3.4911231128872815E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     232                  9.9999936304057180E-001                 -4.9228279090773722E-002                  4.5662511223390156E+000                 -3.6400686955051569E+000                  8.9566182393471543E+000                  7.1208584317970269E-001                  2.6992699484206201E-001                  1.7987161978235244E-002                  3.5737325451138659E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     233                  9.9999934666935875E-001                 -4.9248775580319024E-002                  4.5695116297920579E+000                 -3.6303949869498275E+000                  8.9702588333527782E+000                  7.1208584317970236E-001                  2.6992699484206240E-001                  1.7987161978235244E-002                  3.6553288205243351E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     234                  9.9999932211253917E-001                 -4.9278848312683463E-002                  4.5728624560027757E+000                 -3.6204786552300035E+000                  8.9842427529816415E+000                  7.1208584317970203E-001                  2.6992699484206267E-001                  1.7987161978235244E-002                  3.7409179846133829E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     235                  9.9999930336721565E-001                 -4.9301290033358515E-002                  4.5764038902627506E+000                 -3.6101297981857834E+000                  8.9988889661787592E+000                  7.1208584317970169E-001                  2.6992699484206295E-001                  1.7987161978235355E-002                  3.8323919233223025E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     236                  9.9999927524923005E-001                 -4.9334166227085828E-002                  4.5822010212239768E+000                 -3.5934309700935971E+000                  9.0226145828577184E+000                  7.1208584317970147E-001                  2.6992699484206312E-001                  1.7987161978235466E-002                  3.9847647677933274E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     237                  9.9999922404169039E-001                 -4.9391798821762374E-002                  4.5881542031190605E+000                 -3.5763076487665524E+000                  9.0469207058974153E+000                  7.1208584317970125E-001                  2.6992699484206334E-001                  1.7987161978235466E-002                  4.1473466593165475E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     238                  9.9999918940735910E-001                 -4.9429284073068951E-002                  4.5927845032764782E+000                 -3.5632138898246835E+000                  9.0655946660632463E+000                  7.1208584317970103E-001                  2.6992699484206356E-001                  1.7987161978235466E-002                  4.2761606019700587E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     239                  9.9999915477302781E-001                 -4.9465665310586930E-002                  4.5975636461764147E+000                 -3.5498613275535345E+000                  9.0846972776673542E+000                  7.1208584317970081E-001                  2.6992699484206373E-001                  1.7987161978235466E-002                  4.4116700693273114E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     240                  9.9999911542342013E-001                 -4.9505758741028839E-002                  4.6024658409776240E+000                 -3.5363014830634225E+000                  9.1041424105673467E+000                  7.1208584317970058E-001                  2.6992699484206389E-001                  1.7987161978235466E-002                  4.5537092742379456E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     241                  9.9999907607381233E-001                 -4.9544630287557886E-002                  4.6072495690241082E+000                 -3.5232211414498757E+000                  9.1229547871923877E+000                  7.1208584317970047E-001                  2.6992699484206406E-001                  1.7987161978235466E-002                  4.6950880849626983E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     242                  9.9999903588552119E-001                 -4.9583162745999824E-002                  4.6130009671289578E+000                 -3.5077488835720199E+000                  9.1453084737385471E+000                  7.1208584317970025E-001                  2.6992699484206428E-001                  1.7987161978235466E-002                  4.8680381464165699E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     243                  9.9999897700829510E-001                 -4.9637655881408303E-002                  4.6183446458701312E+000                 -3.4934380498457673E+000                  9.1659888389477828E+000                  7.1208584317969992E-001                  2.6992699484206450E-001                  1.7987161978235577E-002                  5.0337133383518321E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     244                  9.9999893963042552E-001                 -4.9671139326274517E-002                  4.6223722165989924E+000                 -3.4828204584539080E+000                  9.1814017451484933E+000                  7.1208584317969970E-001                  2.6992699484206473E-001                  1.7987161978235577E-002                  5.1602918595348016E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     245                  9.9999890225255594E-001                 -4.9703821564414240E-002                  4.6272644053914309E+000                 -3.4701049964213562E+000                  9.1999345956329730E+000                  7.1208584317969947E-001                  2.6992699484206495E-001                  1.7987161978235577E-002                  5.3161068873044015E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     246                  9.9999884618575152E-001                 -4.9751443609578512E-002                  4.6343912287569244E+000                 -3.4518740229968428E+000                  9.2266210093450063E+000                  7.1208584317969914E-001                  2.6992699484206523E-001                  1.7987161978235688E-002                  5.5478160298697948E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     247                  9.9999876055672099E-001                 -4.9821213554477502E-002                  4.6417993576752590E+000                 -3.4330987959514387E+000                  9.2541472596177332E+000                  7.1208584317969892E-001                  2.6992699484206550E-001                  1.7987161978235577E-002                  5.7970852941067501E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     248                  9.9999869071611580E-001                 -4.9875734899153694E-002                  4.6474259426089404E+000                 -3.4190622387328529E+000                  9.2748124385813977E+000                  7.1208584317969859E-001                  2.6992699484206573E-001                  1.7987161978235688E-002                  5.9907882101801899E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     249                  9.9999863725088356E-001                 -4.9916158582358691E-002                  4.6521496285841657E+000                 -3.4074533826687308E+000                  9.2919763714944636E+000                  7.1208584317969836E-001                  2.6992699484206595E-001                  1.7987161978235688E-002                  6.1559084774509459E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     250                  9.9999858378565143E-001                 -4.9955526887089235E-002                  4.6564040554177168E+000                 -3.3970969138246563E+000                  9.3073257380404435E+000                  7.1208584317969803E-001                  2.6992699484206617E-001                  1.7987161978235799E-002                  6.3070832117677790E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     251                  9.9999853801502281E-001                 -4.9988443420587801E-002                  4.6602300071205152E+000                 -3.3878822144771061E+000                  9.3210235546048246E+000                  7.1208584317969781E-001                  2.6992699484206639E-001                  1.7987161978235799E-002                  6.4447348012531141E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     252                  9.9999849224439419E-001                 -5.0020676152579650E-002                  4.6642261088874468E+000                 -3.3783536469492650E+000                  9.3352274070421295E+000                  7.1208584317969759E-001                  2.6992699484206667E-001                  1.7987161978235688E-002                  6.5902609476035523E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     253                  9.9999844002204474E-001                 -5.0056662718743067E-002                  4.6704328102177337E+000                 -3.3638128593941197E+000                  9.3570199727618135E+000                  7.1208584317969725E-001                  2.6992699484206689E-001                  1.7987161978235910E-002                  6.8187479422745049E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     254                  9.9999833557734585E-001                 -5.0126291378560686E-002                  4.6763576258804198E+000                 -3.3499404309683323E+000                  9.3777840535265842E+000                  7.1208584317969692E-001                  2.6992699484206717E-001                  1.7987161978235910E-002                  7.0441747228864894E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     255                  9.9999828335499641E-001                 -5.0160023267060455E-002                  4.6811707888863152E+000                 -3.3389148879770629E+000                  9.3944030329903701E+000                  7.1208584317969659E-001                  2.6992699484206745E-001                  1.7987161978235910E-002                  7.2286880681595611E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     256                  9.9999820471609657E-001                 -5.0209559278645316E-002                  4.6860655216138678E+000                 -3.3277626863881085E+000                  9.4112276208103722E+000                  7.1208584317969637E-001                  2.6992699484206767E-001                  1.7987161978235910E-002                  7.4202803045450603E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     257                  9.9999814573692181E-001                 -5.0245780136699114E-002                  4.6911812785055655E+000                 -3.3162982974847042E+000                  9.4286124329310628E+000                  7.1208584317969614E-001                  2.6992699484206795E-001                  1.7987161978235910E-002                  7.6225762241338206E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     258                  9.9999805685200249E-001                 -5.0298961300434257E-002                  4.6964617724173614E+000                 -3.3045328118286514E+000                  9.4464713912067673E+000                  7.1208584317969592E-001                  2.6992699484206817E-001                  1.7987161978235910E-002                  7.8359710432944694E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     259                  9.9999798762680836E-001                 -5.0339285774462665E-002                  4.7036270232506299E+000                 -3.2889399189651982E+000                  9.4703222008871624E+000                  7.1208584317969559E-001                  2.6992699484206845E-001                  1.7987161978235910E-002                  8.1281003318640972E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     260                  9.9999783537723874E-001                 -5.0424882388552549E-002                  4.7102872616174087E+000                 -3.2744053237882551E+000                  9.4924946899761711E+000                  7.1208584317969525E-001                  2.6992699484206878E-001                  1.7987161978235910E-002                  8.4102903174616253E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     261                  9.9999777070786067E-001                 -5.0460058332905643E-002                  4.7141533445205042E+000                 -3.2661290498033111E+000                  9.5051998220734646E+000                  7.1208584317969481E-001                  2.6992699484206906E-001                  1.7987161978236132E-002                  8.5753702181540824E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     262                  9.9999770603848259E-001                 -5.0494578591143445E-002                  4.7192945582726002E+000                 -3.2552649494776267E+000                  9.5219457170997668E+000                  7.1208584317969459E-001                  2.6992699484206928E-001                  1.7987161978236132E-002                  8.7970409075310904E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     263                  9.9999759440606428E-001                 -5.0552713977875481E-002                  4.7256129639985343E+000                 -3.2420006599167044E+000                  9.5424183106632832E+000                  7.1208584317969426E-001                  2.6992699484206961E-001                  1.7987161978236132E-002                  9.0755410889278851E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     264                  9.9999748117895415E-001                 -5.0609928910658658E-002                  4.7310285627100708E+000                 -3.2307269123708298E+000                  9.5598544346006804E+000                  7.1208584317969392E-001                  2.6992699484206983E-001                  1.7987161978236244E-002                  9.3192330987062967E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     265                  9.9999739446459335E-001                 -5.0652638572951977E-002                  4.7368832865343755E+000                 -3.2187351710573711E+000                  9.5784982702928332E+000                  7.1208584317969370E-001                  2.6992699484207017E-001                  1.7987161978236132E-002                  9.5856995360302608E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     266                  9.9999725840646281E-001                 -5.0717850907569424E-002                  4.7433791121606417E+000                 -3.2054988318338995E+000                  9.5990932996556158E+000                  7.1208584317969337E-001                  2.6992699484207044E-001                  1.7987161978236132E-002                  9.8887624993886949E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     267                  9.9999713715575855E-001                 -5.0774245256973105E-002                  4.7493282607776486E+000                 -3.1935145398017846E+000                  9.6178021825968329E+000                  7.1208584317969303E-001                  2.6992699484207072E-001                  1.7987161978236244E-002                  1.0171495717444602E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     268                  9.9999701397367591E-001                 -5.0830000125409766E-002                  4.7539973730392777E+000                 -3.1841522353118341E+000                  9.6324298067850567E+000                  7.1208584317969270E-001                  2.6992699484207106E-001                  1.7987161978236244E-002                  1.0398038850597016E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     269                  9.9999693867535688E-001                 -5.0863365185507853E-002                  4.7589510621845150E+000                 -3.1743712053694804E+000                  9.6477920417846281E+000                  7.1208584317969226E-001                  2.6992699484207139E-001                  1.7987161978236355E-002                  1.0640158416892573E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     270                  9.9999679826785914E-001                 -5.0924214714223155E-002                  4.7664377646206502E+000                 -3.1597050209977335E+000                  9.6708736598305549E+000                  7.1208584317969181E-001                  2.6992699484207172E-001                  1.7987161978236466E-002                  1.1013917638404711E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     271                  9.9999660008018387E-001                 -5.1007294098508377E-002                  4.7731663622238676E+000                 -3.1465277851933764E+000                  9.6915884958342691E+000                  7.1208584317969148E-001                  2.6992699484207211E-001                  1.7987161978236355E-002                  1.1361030557889203E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
