                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     200                                      773                  1.0000000000000000E+000                  1.4297241161979508E-002                  2.7269355680993094E+009                  1.2585063435806091E+008                  5.7300873880043091E+003                  8.6757870916103585E-001                  9.4511599474147978E-001                 -1.5562591828154519E+000                  5.3511721183175864E-001                  2.5503985716375290E-005                  4.4988373071233323E-001                  1.2088715114491993E-005                  3.7106868513863251E-003                  6.7659210618981900E-003                  1.5174719848253726E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  7.1984802667795511E-001                  7.5268271771931591E-004                  2.6502731492001591E-001                  1.9566914471172816E-003                  1.3125459407498524E-003                  6.7002342333379924E-003                  1.4896075425611334E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1956985500294195E+003                  2.8720163603526529E+007                  1.1526331725763741E+010                  8.6743402771605260E-001                  8.6743402771605271E-001                  6.9026013049916765E-046                  1.9058859072034685E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.6055541883850768E+016                               "r22.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20231102"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                     209                  9.9999977781322880E-001                 -2.6965112870742880E-002                  4.4513333011148424E+000                 -4.0644536027476033E+000                  8.4113934999389208E+000                  7.5795794900354940E-001                  2.2861043587443525E-001                  1.3431615122015295E-002                  1.5083263430933649E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     210                  9.9999977139672214E-001                 -2.6983414484040680E-002                  4.4549464764149160E+000                 -4.0508415593980471E+000                  8.4296358517365668E+000                  7.5795794900354263E-001                  2.2861043587444149E-001                  1.3431615122015850E-002                  1.5567707736530923E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     211                  9.9999975856370937E-001                 -2.7018894842530002E-002                  4.4592898308617688E+000                 -4.0345064475757395E+000                  8.4515129271727822E+000                  7.5795794900353841E-001                  2.2861043587444521E-001                  1.3431615122016405E-002                  1.6169734972037588E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     212                  9.9999974722764240E-001                 -2.7049086375445060E-002                  4.4646450204240287E+000                 -4.0147819356908219E+000                  8.4780695841418368E+000                  7.5795794900353419E-001                  2.2861043587444910E-001                  1.3431615122016738E-002                  1.6927923840334700E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     213                  9.9999972754940092E-001                 -2.7099182597307547E-002                  4.4702478401087227E+000                 -3.9941731943048060E+000                  8.5057833028050585E+000                  7.5795794900353064E-001                  2.2861043587445234E-001                  1.3431615122017071E-002                  1.7758274173212403E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     214                  9.9999971279071964E-001                 -2.7135024115984986E-002                  4.4740786696732266E+000                 -3.9802482333610780E+000                  8.5245551589789095E+000                  7.5795794900352498E-001                  2.2861043587445745E-001                  1.3431615122017515E-002                  1.8342367882339827E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     215                  9.9999970295159890E-001                 -2.7158169194791165E-002                  4.4777976827496371E+000                 -3.9669565887012506E+000                  8.5425528889608717E+000                  7.5795794900351932E-001                  2.2861043587446273E-001                  1.3431615122017959E-002                  1.8917889894399725E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     216                  9.9999968819291751E-001                 -2.7191846979169203E-002                  4.4820885889841575E+000                 -3.9517069620262539E+000                  8.5632158915806471E+000                  7.5795794900351521E-001                  2.2861043587446642E-001                  1.3431615122018403E-002                  1.9600572526082435E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     217                  9.9999967343423624E-001                 -2.7224370172959988E-002                  4.4869636288960244E+000                 -3.9346322283634474E+000                  8.5864327262779270E+000                  7.5795794900351088E-001                  2.2861043587447030E-001                  1.3431615122018847E-002                  2.0394374510451564E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     218                  9.9999965331843998E-001                 -2.7267000715481937E-002                  4.4914323806147989E+000                 -3.9190228922852333E+000                  8.6076477916444105E+000                  7.5795794900350599E-001                  2.2861043587447480E-001                  1.3431615122019180E-002                  2.1148280534674874E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     219                  9.9999963990790919E-001                 -2.7294424371114106E-002                  4.4948932324080300E+000                 -3.9071008338096669E+000                  8.6239079309537274E+000                  7.5795794900350077E-001                  2.2861043587447949E-001                  1.3431615122019736E-002                  2.1742904995572099E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     220                  9.9999962649737817E-001                 -2.7321110430784140E-002                  4.4982733068227807E+000                 -3.8955506798030188E+000                  8.6396881114469775E+000                  7.5795794900349545E-001                  2.2861043587448437E-001                  1.3431615122020180E-002                  2.2334998269723410E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     221                  9.9999961290717221E-001                 -2.7347449104662500E-002                  4.5024313069540494E+000                 -3.8815224487192843E+000                  8.6589156539469361E+000                  7.5795794900349001E-001                  2.2861043587448934E-001                  1.3431615122020624E-002                  2.3075958110600805E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     222                  9.9999959225235058E-001                 -2.7386215796416126E-002                  4.5072406597752241E+000                 -3.8653943268901014E+000                  8.6810387525121158E+000                  7.5795794900348623E-001                  2.2861043587449281E-001                  1.3431615122020957E-002                  2.3958412198236948E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     223                  9.9999957159752895E-001                 -2.7423579060906107E-002                  4.5110913259970182E+000                 -3.8525624310755719E+000                  8.6986569184431151E+000                  7.5795794900348024E-001                  2.2861043587449825E-001                  1.3431615122021512E-002                  2.4684678847213431E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     224                  9.9999955782764782E-001                 -2.7447767842219230E-002                  4.5140896456367621E+000                 -3.8426863818596599E+000                  8.7122572722299445E+000                  7.5795794900347402E-001                  2.2861043587450383E-001                  1.3431615122022178E-002                  2.5258684088590666E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     225                  9.9999954405776659E-001                 -2.7471416674179124E-002                  4.5170129126151988E+000                 -3.8331224126390899E+000                  8.7254474480527637E+000                  7.5795794900346758E-001                  2.2861043587450966E-001                  1.3431615122022733E-002                  2.5827335460178237E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     226                  9.9999953028788569E-001                 -2.7494554146149510E-002                  4.5205753362891130E+000                 -3.8215914284562151E+000                  8.7413943706468533E+000                  7.5795794900346114E-001                  2.2861043587451560E-001                  1.3431615122023288E-002                  2.6530079145345797E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     227                  9.9999950963306394E-001                 -2.7528357640089467E-002                  4.5254618243248208E+000                 -3.8059267943190749E+000                  8.7631048612589417E+000                  7.5795794900345659E-001                  2.2861043587451976E-001                  1.3431615122023621E-002                  2.7515639573560815E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     228                  9.9999948135765371E-001                 -2.7573005649408656E-002                  4.5301878619273843E+000                 -3.7908403678333431E+000                  8.7840175361956767E+000                  7.5795794900345181E-001                  2.2861043587452404E-001                  1.3431615122024176E-002                  2.8499604703011245E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     229                  9.9999946015109598E-001                 -2.7605357001550833E-002                  4.5335566148476003E+000                 -3.7801926061878759E+000                  8.7988116300910058E+000                  7.5795794900344504E-001                  2.2861043587453023E-001                  1.3431615122024732E-002                  2.9215295310936897E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     230                  9.9999944489663684E-001                 -2.7628068924436814E-002                  4.5371457281315184E+000                 -3.7690083761509041E+000                  8.8144127792104126E+000                  7.5795794900343805E-001                  2.2861043587453658E-001                  1.3431615122025398E-002                  2.9986514049268847E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     231                  9.9999942033981737E-001                 -2.7663708498778698E-002                  4.5421315028150442E+000                 -3.7536108298486419E+000                  8.8359336490913094E+000                  7.5795794900343350E-001                  2.2861043587454072E-001                  1.3431615122025731E-002                  3.1081872235200511E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     232                  9.9999938759739126E-001                 -2.7709585600441917E-002                  4.5469049543099613E+000                 -3.7389403936667187E+000                  8.8564467074635989E+000                  7.5795794900342872E-001                  2.2861043587454508E-001                  1.3431615122026175E-002                  3.2162919894276866E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     233                  9.9999936304057147E-001                 -2.7742859639941681E-002                  4.5502063107725377E+000                 -3.7288894661589556E+000                  8.8705317368770729E+000                  7.5795794900342128E-001                  2.2861043587455188E-001                  1.3431615122026841E-002                  3.2925312374345650E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     234                  9.9999934666935841E-001                 -2.7764538965733238E-002                  4.5534349240766971E+000                 -3.7191886423618317E+000                  8.8841769560012427E+000                  7.5795794900341362E-001                  2.2861043587455887E-001                  1.3431615122027507E-002                  3.3678382262521568E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     235                  9.9999932211253895E-001                 -2.7796345506281218E-002                  4.5567534789923956E+000                 -3.7092446353095094E+000                  8.8981656885191782E+000                  7.5795794900340663E-001                  2.2861043587456520E-001                  1.3431615122028173E-002                  3.4468316478221289E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     236                  9.9999930336721532E-001                 -2.7820079813688038E-002                  4.5602612273729690E+000                 -3.6988667672913116E+000                  8.9128169505846397E+000                  7.5795794900339952E-001                  2.2861043587457167E-001                  1.3431615122028839E-002                  3.5312598640091181E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     237                  9.9999927524922982E-001                 -2.7854847653395059E-002                  4.5660040313913006E+000                 -3.6821208113525521E+000                  8.9365507954456511E+000                  7.5795794900339453E-001                  2.2861043587457619E-001                  1.3431615122029283E-002                  3.6719044459482251E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     238                  9.9999922404169017E-001                 -2.7915790820988995E-002                  4.5719022638100189E+000                 -3.6649488364011766E+000                  8.9608656154178927E+000                  7.5795794900339020E-001                  2.2861043587458010E-001                  1.3431615122029728E-002                  3.8219824394908303E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     239                  9.9999918940735888E-001                 -2.7955425634088735E-002                  4.5764902319601948E+000                 -3.6518172617357476E+000                  8.9795462962491541E+000                  7.5795794900338576E-001                  2.2861043587458421E-001                  1.3431615122030061E-002                  3.9409002410970059E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     240                  9.9999915477302759E-001                 -2.7993890337605264E-002                  4.5812259305407519E+000                 -3.6384255205321283E+000                  8.9986558488634429E+000                  7.5795794900338098E-001                  2.2861043587458846E-001                  1.3431615122030616E-002                  4.0660098227099431E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     241                  9.9999911542341990E-001                 -2.8036276639182373E-002                  4.5860837023244967E+000                 -3.6248251821393165E+000                  9.0181081421636407E+000                  7.5795794900337676E-001                  2.2861043587459240E-001                  1.3431615122030838E-002                  4.1971601529187527E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     242                  9.9999907607381222E-001                 -2.8077367988458418E-002                  4.5908241375496717E+000                 -3.6117050046714416E+000                  9.0369275240890659E+000                  7.5795794900337221E-001                  2.2861043587459651E-001                  1.3431615122031282E-002                  4.3277138061067822E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     243                  9.9999903588552097E-001                 -2.8118097770950375E-002                  4.5965235195154222E+000                 -3.5961845368008851E+000                  9.0592895905587785E+000                  7.5795794900336766E-001                  2.2861043587460070E-001                  1.3431615122031615E-002                  4.4874398840935801E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     244                  9.9999897700829499E-001                 -2.8175693052833229E-002                  4.6018186196078164E+000                 -3.5818279239838851E+000                  9.0799779106421941E+000                  7.5795794900336233E-001                  2.2861043587460547E-001                  1.3431615122032170E-002                  4.6404675724427011E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     245                  9.9999893963042519E-001                 -2.8211079500960280E-002                  4.6058095438150009E+000                 -3.5711756735696767E+000                  9.0953967694124582E+000                  7.5795794900335689E-001                  2.2861043587461044E-001                  1.3431615122032614E-002                  4.7573958234308163E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     246                  9.9999890225255572E-001                 -2.8245616898412419E-002                  4.6106571557539811E+000                 -3.5584179044862201E+000                  9.1139368132568475E+000                  7.5795794900335123E-001                  2.2861043587461558E-001                  1.3431615122033169E-002                  4.9013466176109971E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     247                  9.9999884618575141E-001                 -2.8295938028421255E-002                  4.6177188304762087E+000                 -3.5401246552220038E+000                  9.1406337038938954E+000                  7.5795794900334734E-001                  2.2861043587461918E-001                  1.3431615122033502E-002                  5.1154439208386694E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     248                  9.9999876055672077E-001                 -2.8369653460117321E-002                  4.6250587458317565E+000                 -3.5212832392262192E+000                  9.1681710763991280E+000                  7.5795794900334390E-001                  2.2861043587462229E-001                  1.3431615122033835E-002                  5.3458081504042406E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     249                  9.9999869071611547E-001                 -2.8427250602220296E-002                  4.6306334054691725E+000                 -3.5071959766379912E+000                  9.1888447258464776E+000                  7.5795794900333924E-001                  2.2861043587462657E-001                  1.3431615122034168E-002                  5.5248475280692488E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     250                  9.9999863725088334E-001                 -2.8469950573312645E-002                  4.6353135178924143E+000                 -3.4955444296337683E+000                  9.2060157469367496E+000                  7.5795794900333435E-001                  2.2861043587463103E-001                  1.3431615122034612E-002                  5.6774859545471257E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     251                  9.9999858378565110E-001                 -2.8511532293978421E-002                  4.6395287190079015E+000                 -3.4851493344292885E+000                  9.2213715268118168E+000                  7.5795794900332836E-001                  2.2861043587463645E-001                  1.3431615122035168E-002                  5.8172467674951270E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     252                  9.9999853801502259E-001                 -2.8546296899152175E-002                  4.6433194729422951E+000                 -3.4758998699833770E+000                  9.2350751078923761E+000                  7.5795794900332225E-001                  2.2861043587464203E-001                  1.3431615122035723E-002                  5.9445162554548370E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     253                  9.9999849224439397E-001                 -2.8580337016144611E-002                  4.6472789286747389E+000                 -3.4663350195274858E+000                  9.2492849814980254E+000                  7.5795794900331592E-001                  2.2861043587464777E-001                  1.3431615122036278E-002                  6.0790765490610083E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     254                  9.9999844002204463E-001                 -2.8618338782732112E-002                  4.6534290962056364E+000                 -3.4517382337091629E+000                  9.2710868053468865E+000                  7.5795794900331015E-001                  2.2861043587465302E-001                  1.3431615122036833E-002                  6.2903666558150222E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     255                  9.9999833557734563E-001                 -2.8691858575610941E-002                  4.6593003918424030E+000                 -3.4378122036406205E+000                  9.2918600122258148E+000                  7.5795794900330404E-001                  2.2861043587465857E-001                  1.3431615122037388E-002                  6.4988425616486383E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     256                  9.9999828335499619E-001                 -2.8727471853813594E-002                  4.6640705813814014E+000                 -3.4267436622751721E+000                  9.3084862705598841E+000                  7.5795794900329772E-001                  2.2861043587466431E-001                  1.3431615122037943E-002                  6.6694969561483951E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     257                  9.9999820471609624E-001                 -2.8779766387393459E-002                  4.6689221889270440E+000                 -3.4155480782357515E+000                  9.3253183683272489E+000                  7.5795794900329194E-001                  2.2861043587466964E-001                  1.3431615122038387E-002                  6.8467054173967523E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     258                  9.9999814573692147E-001                 -2.8818001094539931E-002                  4.6739935592629536E+000                 -3.4040389932938080E+000                  9.3427109569008131E+000                  7.5795794900328584E-001                  2.2861043587467514E-001                  1.3431615122039053E-002                  7.0338247704844941E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     259                  9.9999805685200238E-001                 -2.8874134271545511E-002                  4.6792292024992381E+000                 -3.3922280813650914E+000                  9.3605780618850272E+000                  7.5795794900328040E-001                  2.2861043587468005E-001                  1.3431615122039497E-002                  7.2312126978972366E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     260                  9.9999798762680803E-001                 -2.8916693412345679E-002                  4.6863350769026972E+000                 -3.3765749519406847E+000                  9.3844397196791451E+000                  7.5795794900327484E-001                  2.2861043587468513E-001                  1.3431615122040053E-002                  7.5014451087995758E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     261                  9.9999783537723852E-001                 -2.9007023189893958E-002                  4.6929426518558808E+000                 -3.3619863355465323E+000                  9.4066227154405908E+000                  7.5795794900326841E-001                  2.2861043587469101E-001                  1.3431615122040608E-002                  7.7624606021213578E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     262                  9.9999777070786044E-001                 -2.9044140467207213E-002                  4.6967790233779496E+000                 -3.3536795115955527E+000                  9.4193338544962710E+000                  7.5795794900326185E-001                  2.2861043587469701E-001                  1.3431615122041163E-002                  7.9151560173233120E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     263                  9.9999770603848237E-001                 -2.9080563793011886E-002                  4.7018818671076881E+000                 -3.3427758248673483E+000                  9.4360876911367413E+000                  7.5795794900325497E-001                  2.2861043587470325E-001                  1.3431615122041718E-002                  8.1201939185508611E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     264                  9.9999759440606406E-001                 -2.9141899616039118E-002                  4.7081554548281863E+000                 -3.3294649726820520E+000                  9.4565701762770242E+000                  7.5795794900325086E-001                  2.2861043587470703E-001                  1.3431615122042162E-002                  8.3777730279238031E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     265                  9.9999748117895393E-001                 -2.9202259163960510E-002                  4.7135348030967217E+000                 -3.3181532805127008E+000                  9.4740148597734173E+000                  7.5795794900324520E-001                  2.2861043587471211E-001                  1.3431615122042717E-002                  8.6031342734262943E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     266                  9.9999739446459301E-001                 -2.9247313128473670E-002                  4.7193523272613804E+000                 -3.3061223318948403E+000                  9.4926678696413092E+000                  7.5795794900323954E-001                  2.2861043587471735E-001                  1.3431615122043050E-002                  8.8495404525090819E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     267                  9.9999725840646259E-001                 -2.9316100116653105E-002                  4.7258102494827083E+000                 -3.2928455824628871E+000                  9.5132732481878097E+000                  7.5795794900323510E-001                  2.2861043587472130E-001                  1.3431615122043605E-002                  9.1297349876545771E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     268                  9.9999713715575833E-001                 -2.9375581590275038E-002                  4.7317276136127990E+000                 -3.2808269394617358E+000                  9.5319916371415925E+000                  7.5795794900323055E-001                  2.2861043587472543E-001                  1.3431615122044049E-002                  9.3910903733969372E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     269                  9.9999701397367557E-001                 -2.9434385171595915E-002                  4.7363741352871154E+000                 -3.2714398445407276E+000                  9.5466268175466471E+000                  7.5795794900322300E-001                  2.2861043587473237E-001                  1.3431615122044605E-002                  9.6004610415600171E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     270                  9.9999693867535655E-001                 -2.9469573238599091E-002                  4.7413055058715594E+000                 -3.2616339499435991E+000                  9.5619969723821736E+000                  7.5795794900321511E-001                  2.2861043587473948E-001                  1.3431615122045382E-002                  9.8242050815217362E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     271                  9.9999679826785892E-001                 -2.9533744942447347E-002                  4.7487629984938735E+000                 -3.2469342903929372E+000                  9.5850906633757038E+000                  7.5795794900321078E-001                  2.2861043587474347E-001                  1.3431615122045715E-002                  1.0169508788532237E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     272                  9.9999660008018365E-001                 -2.9621355798899660E-002                  4.7554710813846244E+000                 -3.2337323021974971E+000                  9.6058166457812924E+000                  7.5795794900320534E-001                  2.2861043587474839E-001                  1.3431615122046270E-002                  1.0490062365454318E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     273                  9.9999647892878407E-001                 -2.9673333505952040E-002                  4.7624464977256125E+000                 -3.2202897644229584E+000                  9.6270725152906849E+000                  7.5795794900319979E-001                  2.2861043587475346E-001                  1.3431615122046714E-002                  1.0826940687044705E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     274                  9.9999625652143298E-001                 -2.9765891104721238E-002                  4.7686965425388728E+000                 -3.2081832925732097E+000                  9.6461543256577968E+000                  7.5795794900319258E-001                  2.2861043587475999E-001                  1.3431615122047491E-002                  1.1139675721617145E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     275                  9.9999615612991255E-001                 -2.9806540427811931E-002                  4.7752536600910096E+000                 -3.1957845244759113E+000                  9.6658662341826904E+000                  7.5795794900318525E-001                  2.2861043587476668E-001                  1.3431615122048046E-002                  1.1469418872378302E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     276                  9.9999590796126336E-001                 -2.9904244340873774E-002                  4.7829430912562731E+000                 -3.1811789214072701E+000                  9.6890175998667196E+000                  7.5795794900318092E-001                  2.2861043587477062E-001                  1.3431615122048490E-002                  1.1870521038023768E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     277                  9.9999572641465806E-001                 -2.9973395244038026E-002                  4.7903422261415773E+000                 -3.1673415282314727E+000                  9.7110638737321349E+000                  7.5795794900317637E-001                  2.2861043587477473E-001                  1.3431615122048934E-002                  1.2263589678492826E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     278                  9.9999547717994852E-001                 -3.0065402608167025E-002                  4.7965058851549891E+000                 -3.1557740350179340E+000                  9.7294492020137753E+000                  7.5795794900316960E-001                  2.2861043587478097E-001                  1.3431615122049489E-002                  1.2602251222684727E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     279                  9.9999535038099296E-001                 -3.0111003009564291E-002                  4.8006232532688369E+000                 -3.1481350275553721E+000                  9.7416383134323521E+000                  7.5795794900316249E-001                  2.2861043587478738E-001                  1.3431615122050156E-002                  1.2831062364371592E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     280                  9.9999521906444944E-001                 -3.0157419409124420E-002                  4.8068096840903021E+000                 -3.1367804817983345E+000                  9.7598230048084904E+000                  7.5795794900315550E-001                  2.2861043587479377E-001                  1.3431615122050711E-002                  1.3178944307807727E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     281                  9.9999495175397057E-001                 -3.0249511260070337E-002                  4.8138310494316530E+000                 -3.1238298150455655E+000                  9.7805048434438291E+000                  7.5795794900315083E-001                  2.2861043587479801E-001                  1.3431615122051155E-002                  1.3587378523799404E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     282                  9.9999474534166732E-001                 -3.0318572101205438E-002                  4.8197914708837004E+000                 -3.1129204711337990E+000                  9.7979675329015343E+000                  7.5795794900314595E-001                  2.2861043587480248E-001                  1.3431615122051599E-002                  1.3941345133175083E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     283                  9.9999453408656325E-001                 -3.0387532725222648E-002                  4.8257084710798361E+000                 -3.1021306836669083E+000                  9.8152530654852121E+000                  7.5795794900314095E-001                  2.2861043587480701E-001                  1.3431615122052043E-002                  1.4300599417987218E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     284                  9.9999431531044314E-001                 -3.0457229404432035E-002                  4.8315819055875009E+000                 -3.0914527574806852E+000                  9.8323694959254446E+000                  7.5795794900313596E-001                  2.2861043587481156E-001                  1.3431615122052487E-002                  1.4665341474454339E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     285                  9.9999409134310124E-001                 -3.0526880501505208E-002                  4.8383728451219268E+000                 -3.0791835090856492E+000                  9.8520738743045992E+000                  7.5795794900313085E-001                  2.2861043587481616E-001                  1.3431615122053042E-002                  1.5096067480793624E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     286                  9.9999378388452087E-001                 -3.0619885141334426E-002                  4.8460037257226452E+000                 -3.0653899070536310E+000                  9.8742067645888483E+000                  7.5795794900312696E-001                  2.2861043587481969E-001                  1.3431615122053375E-002                  1.5595600624041871E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     287                  9.9999346548680712E-001                 -3.0713247945519554E-002                  4.8516005794440336E+000                 -3.0552265745044740E+000                  9.8904750463995548E+000                  7.5795794900311930E-001                  2.2861043587482677E-001                  1.3431615122053930E-002                  1.5974328939529500E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     288                  9.9999330350570526E-001                 -3.0759668961867638E-002                  4.8572369898929937E+000                 -3.0451388744803189E+000                  9.9067101342876338E+000                  7.5795794900311131E-001                  2.2861043587483398E-001                  1.3431615122054708E-002                  1.6359436116423391E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     289                  9.9999296802153081E-001                 -3.0853651080852668E-002                  4.8646324466599058E+000                 -3.0318308795100788E+000                  9.9280704042655987E+000                  7.5795794900310731E-001                  2.2861043587483765E-001                  1.3431615122055041E-002                  1.6881883985769128E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     290                  9.9999262060863858E-001                 -3.0948099300459813E-002                  4.8719389287835133E+000                 -3.0186931163058861E+000                  9.9491535660276345E+000                  7.5795794900310320E-001                  2.2861043587484137E-001                  1.3431615122055485E-002                  1.7414203465849525E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     291                  9.9999226084604731E-001                 -3.1043052627554538E-002                  4.8791593111560472E+000                 -3.0057134913251469E+000                  9.9699760127800339E+000                  7.5795794900309910E-001                  2.2861043587484511E-001                  1.3431615122055818E-002                  1.7956791229155056E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     292                  9.9999188829804897E-001                 -3.1138548030673334E-002                  4.8862963815104861E+000                 -2.9928810228339118E+000                  9.9905528758917264E+000                  7.5795794900309488E-001                  2.2861043587484892E-001                  1.3431615122056151E-002                  1.8510043388271227E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
